House number,Street name,Postal code,Latitude,Longitude
32361124,بیشه حبیب کوی ویلا,8184816611,32.6425309,51.6455485
1,مجمر,81668,32.6408590,51.6775168
18,کاویان,81739854,32.6256314,51.6638735
1,کنگاز,81591111,32.6609764,51.7461635
18,کاویان,81739-85461,32.6256831,51.6633740
46,نواب صفوی,8155636866,32.6628390,51.6891346
ask 118,Tohid . Esfahan,0098,32.6247565,51.6591379
195,استانداری,81467-93371,32.6553188,51.6752284
"no. 201, second floor, orkide shopping center",خاقانی,8175864891,32.6345197,51.6533673
نبش کوچه 49,امام خمینی,+98313,32.6872984,51.6343053
27;House 27,مسجد سید,000000,32.6664270,51.6602625
اینترنت بیسان,صباحی,8199874941,32.6712606,51.7154694
10,آیت الله ارباب,8165816461,32.6302377,51.6873738
"4th Floor, Unit 404",Khorram Street,8183695744,32.6740315,51.6497567
"32.66181277407115,51.70858059078456",جی غربی،ابتدای کوچه شهید کوهی,8156854691,32.6617242,51.7085663
1,اشرفی اصفهانی ۱۸,18885,32.7010267,51.6995816
نبش کوجه شماره2,آیت الله ارباب,8165867471,32.6304071,51.6860665
315,باغ گلدسته,8145613339,32.6515933,51.6721204
2,آل محمد ، هما ، مجتکع نگین ، واحد 2,8193753987,32.7036108,51.6825880
6,هما,81 9375 3988,32.7035891,51.6826050
468,کاوه,8135798477,32.6857442,51.6726297
13,چهارراه رودکی,8176796171,32.6296782,51.6383918
466,کاوه,8138798468,32.6857169,51.6726321
54,محتشم کاشانی,8175954319,32.6288885,51.6398057
تابلوساز حاجی پور,عبدالرزاق,8148691976,32.6664765,51.6773932
17,کوی بافندگان,031,32.6051951,51.5774994
4,امام خمینی نبش خلیفه سلطانی ساختمان ارگ اریا,031,32.7041352,51.6124681
بعد از چهاراه گلزار نرسیده به چهاراه ملک روبروی کوچه 16 مجتمع امید هشت بهشت طبقه 4 واحد 1,هشت بهشت غربی,8154749435,32.6522463,51.6877779
226,رباط دوم (سید رضی),226,32.7096881,51.6607667
82,یاس,8196854399,32.7061668,51.6755588
22,دکتر شریعتی,53714,32.6524287,51.7616618
2704,علامه مجلسی,8196765375,32.6771942,51.6881462
5,ارغوانیه - بلوار دانشگاه - دانشگاه آزاد اسلامی واحد اصفهان - مرکز رشد واحدهای فن آوری,81551-39998,32.6409573,51.7839956
ساختمان ماکان5 واحد2,نیکبخت غربی,8163993488,32.6266390,51.6689714
ساختمان ماکان5 واحد2,نیکبخت غربی,8163993488,32.6265449,51.6690332
ساختمان ماکان5 واحد2,نیکبخت غربی,8163993488,32.6265435,51.6689631
