House number,Street name,Postal code,Latitude,Longitude
20,P.B. Sudirman,80210,-8.6694066,115.2176394
11,Hang Tuah,80115,-8.6742695,115.2591865
405E,Jalan Bypass Ngurah Rai,80221,-8.7045427,115.2500825
Nomor 228,Danau Tamblingan,80228,-8.7047581,115.2607073
75,Danau Tamblingan,80228,-8.6956183,115.2637998
49,Danau Tamblingan,80361,-8.6917654,115.2646481
8,Sunset Road,80361,-8.7179082,115.1852708
No. 99,Jalan Sunset Road,80361,-8.7092512,115.1846513
206,Jalan Gunung Agung,80117,-8.6508114,115.1892342
79,Jalan Bypass Ngurah Rai,80227,-8.6769004,115.2592794
29,Jalan Gunung Soputan,80119,-8.6870050,115.1867265
No. 43,"Jalan Bedugul Sidakarya, Denpasar - Bali",80224,-8.6956026,115.2269322
"1,2,3 & 4",Jalan Pelabuhan Benoa,80223,-8.7463590,115.2112570
80-88,Jalan Tukad Badung XXV,80226,-8.6967048,115.2409281
211X,Jl Tukad Badung,80226,-8.6948235,115.2384834
No 1,Gang Taman IV,80115,-8.6161939,115.2255035
35 D,Jalan Raya Buluh Indah,80118,-8.6479365,115.1952398
108,Danau Poso,80228,-8.7053237,115.2600517
25,Danau Tamblingan,80228,-8.6862504,115.2626219
No. 47,Jalan Danau Tamblingan,80228,-8.6902390,115.2637581
23,Jalan Bumi Ayu,80228,-8.6907518,115.2620898
Nomor 4G,Dewi Sartika,80114,-8.6699369,115.2173492
10,Jalan Teuku Umar,80114,-8.6691570,115.2131316
8,Jalan Teuku Umar,80114,-8.6692180,115.2133891
1,Jalan Pulau Bali,80114,-8.6758607,115.2137130
175,Jalan Teuku Umar,80114,-8.6787255,115.2052195
Blok A No. 8 A,Jalan Teuku Umar,80113,-8.6688732,115.2131561
4-5,Jalan Teuku Umar,80113,-8.6692254,115.2148690
246,Jalan Teuku Umar,80114,-8.6811517,115.1986509
263,Jalan Teuku Umar,80113,-8.6815645,115.1989022
Nomor 35x,Jalan Teuku Umar,80231,-8.6708287,115.2099017
382 C,Jalan Imam Bonjol,80361,-8.6910122,115.1895189
25,Jalan Drupadi,80235,-8.6624928,115.2322470
No.1,"Jalan Bali Jeep Street, Padangsambian",80117,-8.6651918,115.1829284
12,Jalan Danau Tamblingan Gang Penjor Nomer,80228,-8.6949101,115.2617370
78,Jalan Gunung Salak,80117,-8.6680102,115.1793565
18,Jalan Pulau Ayu,80113,-8.6821628,115.2027894
270,Jalan Imam Bonjol,80113,-8.6820618,115.1966734
22,Jalan Bypass Gatot Subroto,80113,-8.6363229,115.2170999
136A,Danau Tamblingan,80228,-8.6952929,115.2635283
206,Jalan Gunung Agung,80117,-8.6508667,115.1892354
28,Jl. Pura Mertasari,80361,-8.7080274,115.1866993
333,Jalan Blanjong,80228,-8.7063201,115.2547612
315,Pulau Gunung,80361,-8.6943847,115.1917352
119A,Jalan Raya Sesetan,80223,-8.6861876,115.2164755
No. 32,Jln. Pura Demak,80119,-8.6787784,115.1930628
Perum Lembah Pujian A1,Jalan Antasura,80115,-8.6169763,115.2247107
No. 77,Jl. Nakula,80361,-8.6996701,115.1809453
No. 241,Jl. Raya Sesetan,80223,-8.7108707,115.2207989
21,Jl. Pemuda III,80226,-8.6751459,115.2404010
Nomor 23,Jalan Badak Agung,80231,-8.6613021,115.2302560
111,Jalan Gunung Atena 24,80361,-8.6851858,115.1775477
5E,Merta Sari,80221,-8.7097650,115.2321069
Nomor 14,Jalan Pulau Supiori,80119,-8.6858153,115.1959288
Nomor 333C,Jalan Tukad Balian,80226,-8.7050760,115.2392789
No. 2-3,Gang Sesapi,80113,-8.6706514,115.2108849
68,Pulau Nusakambangan,80113,-8.6652419,115.2116999
Nomor 3,D.I. Panjaitan,80235,-8.6718953,115.2308770
No. 7,"Jl. Pulau Galang,Griya Dadi",80113,-8.6945994,115.1915366
57,Jl. Sunset Road,80362,-8.7101665,115.1853756
72,Jalan Bypass Ngurah Rai,80237,-8.6470147,115.2549073
491,Jalan Bypass Ngurah Rai,80222,-8.7174623,115.2176090
No.24;24A,Jalan Pura Demak Barat,80119,-8.6804175,115.1913387
No. 9,Jl. Nakula,80361,-8.6994527,115.1795234
Nomor 6,Jalan Tandakan,80228,-8.6843787,115.2597647
888,Jl. By Pass Ngurah Rai,80228,-8.7079010,115.2418908
115,Jalan By Pass Ngurah Rai,80228,-8.6832091,115.2593199
191,Jl. By Pass Ngurah Rai,80228,-8.6915241,115.2589612
10,Gang Kertapura VIII,80112,-8.6823733,115.1946712
Nomor 7C,Jalan Nakula Timur,80119,-8.7000386,115.1839794
88,Jl. Pura Demak IV,80119,-8.6791214,115.1918321
AA19,Imam Bonjol Square,80361,-8.7003914,115.1861323
Nomor 2,Jl. Besakih – Pondok Citra Residence II,80716,-8.7159987,115.1993711
287,Jalan Raya Puputan,80226,-8.6733475,115.2339389
No.145,Jl. Cokroaminoto,80116,-8.6325797,115.2059970
102,Jalan Pendidikan,80361,-8.7103553,115.2286611
88,Jalan Nakula,80361,-8.6996413,115.1826410
Nomor 160 A,Jalan Nusakambangan,80113,-8.6701617,115.2079876
No.50,Jl. Tukad Barito,80114,-8.6843036,115.2312620
No.11,Gg. Soputan Permai,80119,-8.6831861,115.1885277
386,Jl. Imam Bonjol,80117,-8.6867659,115.1933151
Nomor 88 Kav. 3,Sunset Road,80361,-8.7029192,115.1807658
Nomor 88,"Jalan Gelogor Carik, Gg Tiger",80221,-8.6995662,115.1919730
41,Jl. Iman Bonjol,80119,-8.6605376,115.2091165
12,Jl. Sekuta,80228,-8.6869738,115.2565279
88,Jalan Gunung Soputan,80361,-8.6868473,115.1848465
40,Jalan Pulau Kawe,80361,-8.6802731,115.2066843
No.74,Jl. Danau Buyan,80228,-8.6823581,115.2601649
1A,"Jalan Gelogor Carik, Gang Salya Family",80221,-8.7008980,115.1913032
Gang VI,Jalan Pedungan,80222,-8.7104402,115.2140380
8,Jl. Tukad Batanghari XII,80226,-8.6851972,115.2297465
3,Jl. Dukuh Sari,80223,-8.6951218,115.2182586
Nomor 6,Letda Tantular,80226,-8.6689290,115.2214922
162,Jl. Nusa Kambangan,80113,-8.6704727,115.2079811
Nomor 27,Jalan Teuku Umar,80361,-8.6699492,115.2105206
25,Jalan Purademak II,80119,-8.6790950,115.1919797
Nomor 35,Jalan Bypass Ngurah Rai,80227,-8.7137456,115.2238483
No. 88,"Jalan Nakula Timur, Gg. Marga Ayu",80361,-8.7003094,115.1811309
