House number,Street name,Postal code,Latitude,Longitude
208,James Street,29625,34.5256621,-82.6612450
401,East River Street,29624,34.5012113,-82.6432581
1706,East Greenville Street,29621,34.5359054,-82.6293157
2041,East Greenville Street,29621,34.5484084,-82.6315319
2009,East Greenville Street,29621-1529,34.5472815,-82.6317317
1611,East Greenville Street,29621-2006,34.5309097,-82.6363625
4,Civic Center Blvd Ext,29625,34.5381242,-82.6754673
603,East Greenville Street,29621,34.5136380,-82.6478041
3556,Clemson Boulevard,29621,34.5524474,-82.6781646
3024,North Main Street,29625,34.5370692,-82.6666824
3152,North Main,29621,34.5387412,-82.6671143
3723,Clemson Boulevard,29621,34.5533012,-82.6813720
325,I Street,29625,34.5091787,-82.6651657
323,I Street,29625,34.5089444,-82.6651253
321,I Street,29625,34.5087102,-82.6650848
319,I Street,29625,34.5084760,-82.6650444
317,I Street,29625,34.5082417,-82.6650040
315,I Street,29625,34.5080075,-82.6649635
327,I Street,29625,34.5094129,-82.6652061
313,I Street,29625,34.5077732,-82.6649231
326,I Street,29625,34.5092313,-82.6648487
324,I Street,29625,34.5090070,-82.6648104
322,I Street,29625,34.5087828,-82.6647720
320,I Street,29625,34.5085585,-82.6647337
318,I Street,29625,34.5083342,-82.6646954
316,I Street,29625,34.5081099,-82.6646570
314,I Street,29625,34.5078856,-82.6646187
328,I Street,29625,34.5094556,-82.6648870
312,I Street,29625,34.5076613,-82.6645803
313,J Street,29625,34.5090896,-82.6659323
311,J Street,29625,34.5088535,-82.6658897
309,J Street,29625,34.5086174,-82.6658470
307,J Street,29625,34.5083812,-82.6658044
305,J Street,29625,34.5081451,-82.6657617
303,J Street,29625,34.5079090,-82.6657191
301,J Street,29625,34.5076729,-82.6656764
215,L Street,29625,34.5063319,-82.6671132
213,L Street,29625,34.5061639,-82.6670835
211,L Street,29625,34.5059959,-82.6670537
209,L Street,29625,34.5058279,-82.6670239
207,L Street,29625,34.5056599,-82.6669941
205,L Street,29625,34.5054919,-82.6669644
203,L Street,29625,34.5053240,-82.6669346
201,L Street,29625,34.5051560,-82.6669048
216,L Street,29625,34.5068806,-82.6670148
212,L Street,29625,34.5062866,-82.6669108
210,L Street,29625,34.5061274,-82.6668805
208,L Street,29625,34.5059716,-82.6668516
206,L Street,29625,34.5058147,-82.6668226
204,L Street,29625,34.5055958,-82.6667830
202,L Street,29625,34.5054201,-82.6667500
200,L Street,29625,34.5052411,-82.6667184
216,K Street,29625,34.5070249,-82.6661749
214,K Street,29625,34.5067868,-82.6661374
212,K Street,29625,34.5065486,-82.6660958
210,K Street,29625,34.5063182,-82.6660583
208,K Street,29625,34.5060867,-82.6660167
206,K Street,29625,34.5058540,-82.6659818
204,K Street,29625,34.5056225,-82.6659443
218,K Street,29625,34.5072741,-82.6662165
202,K Street,29625,34.5053865,-82.6659054
221,K Street,29625,34.5070585,-82.6663901
219,K Street,29625,34.5068815,-82.6663632
217,K Street,29625,34.5067056,-82.6663337
215,K Street,29625,34.5065241,-82.6663041
213,K Street,29625,34.5063471,-82.6662759
211,K Street,29625,34.5061801,-82.6662477
209,K Street,29625,34.5059965,-82.6662167
207,K Street,29625,34.5058139,-82.6661912
205,K Street,29625,34.5055949,-82.6661523
203,K Street,29625,34.5054301,-82.6661267
223,K Street,29625,34.5072443,-82.6664224
