House number,Street name,Postal code,Latitude,Longitude
107,Sloan Street,29631,34.6835621,-82.8378351
1310,Tiger Boulevard,29631-1114,34.6881104,-82.8251679
391,College Avenue,29631,34.6842841,-82.8373549
391,College Avenue,29631,34.6842132,-82.8373822
391,College Avenue,29631,34.6841359,-82.8374321
383,College Avenue,29631,34.6836394,-82.8376240
354,College Avenue,29631,34.6825761,-82.8371146
360,College Avenue,29631,34.6828231,-82.8372261
362,College Avenue,29631,34.6829078,-82.8372691
400,College Avenue,29631,34.6868320,-82.8353035
402,College Avenue,29631,34.6872978,-82.8350718
1067,Tiger Boulevard,29631,34.6917069,-82.8364696
1067,Tiger Boulevard,29631,34.6916770,-82.8362583
1067,Tiger Boulevard,29631,34.6916570,-82.8361175
500,Old Greenville Highway,29631,34.6881975,-82.8107203
501,Old Greenville Highway,29631,34.6903336,-82.8107433
500,Old Greenville Highway,29631,34.6890010,-82.8098810
608,Issaqueena Trail,29630,34.6908354,-82.7868782
301-312,Lindsay Rd,29631,34.6951752,-82.8232953
201-212,Lindsay Rd,29631,34.6943532,-82.8227983
393,College Avenue,29631,34.6845895,-82.8372262
520,Old Greenville Highway,29631,34.6895654,-82.8105256
500,Old Greenville Highway,29631,34.6885454,-82.8103578
393,College Avenue,29631,34.6844979,-82.8372676
402,Pendleton Road,29631,34.6655583,-82.7978069
118,Pinnacle Street,29631,34.6896577,-82.8251097
906,Tiger Boulevard,29631,34.6920417,-82.8455052
906,Tiger Boulevard,29631,34.6920354,-82.8454093
906,Tiger Boulevard,29631,34.6920290,-82.8453134
906,Tiger Boulevard,29631,34.6920227,-82.8452175
906,Tiger Boulevard,29631,34.6920164,-82.8451216
1019,Tiger Boulevard,29631,34.6925820,-82.8402615
1067,Tiger Boulevard,29631,34.6916969,-82.8363992
1067,Tiger Boulevard,29631,34.6916869,-82.8363288
1067,Tiger Boulevard,29631,34.6916670,-82.8361879
1067,Tiger Boulevard,29631,34.6916470,-82.8360471
1067,Tiger Boulevard,29631,34.6916370,-82.8359766
189,Old Greenville Highway,29631,34.6828823,-82.8408650
102,Finley Street,29631,34.6835506,-82.8357205
111,Earle Street,29631,34.6832782,-82.8362690
111,Earle Street,29631,34.6833080,-82.8363977
111,Earle Street,29631,34.6833289,-82.8365023
379,Old Greenville Highway,29631,34.6847990,-82.8160881
1376,Tiger Boulevard,29631,34.6874610,-82.8195508
1376,Tiger Boulevard,29631,34.6874765,-82.8196996
1376,Tiger Boulevard,29631,34.6875007,-82.8198391
1376,Tiger Boulevard,29631,34.6875228,-82.8199759
1376,Tiger Boulevard,29631,34.6875338,-82.8200591
1376,Tiger Boulevard,29631,34.6876287,-82.8202227
1376,Tiger Boulevard,29631,34.6876408,-82.8203206
1353,Forest Lane,29631,34.6884270,-82.8201744
1353,Forest Lane,29631,34.6884453,-82.8202463
1353,Forest Lane,29631,34.6884636,-82.8203182
1353,Forest Lane,29631,34.6884820,-82.8203900
1353,Forest Lane,29631,34.6885003,-82.8204619
