House number,Street name,Postal code,Latitude,Longitude
4/2,улица Некрасова,182100,56.3424975,30.5165157
8,проспект Гагарина,182110,56.3435905,30.5288019
71/15,улица Ставского,182105,56.3516900,30.5071217
1,улица Некрасова,182113,56.3440696,30.5177723
3,улица Гоголя,182100,56.3602952,30.5695301
23,улица Лизы Чайкиной,182112,56.3495346,30.5111678
67,улица Фурманова,182106,56.3212330,30.5446568
59,улица Щорса,182100,56.3225314,30.5487496
11,Октябрьский проспект,182100,56.3472355,30.5292131
25,улица Льва Толстого,182110,56.3432883,30.5266704
9,Пионерская улица,182100,56.3432548,30.5199054
11,улица Карла Либкнехта,182100,56.3417134,30.5198197
13Б,Вокзальная улица,182115,56.3481402,30.5618854
55А,Октябрьский проспект,182110,56.3332975,30.5134054
7,Октябрьский проспект,182110,56.3487104,30.5307580
29Б,проспект Ленина,182100,56.3453149,30.5169071
21,улица Ставского,182112,56.3456933,30.4980766
15,Новоселенинская улица,182106,56.3351489,30.5543450
7,проспект Гагарина,182110,56.3437149,30.5301007
19,улица Ботвина,182104,56.3466357,30.5273438
36к1,проспект Ленина,182110,56.3417482,30.5247472
11,улица Вокзальная,182115,56.3463108,30.5608157
17,улица Ставского,182112,56.3442419,30.4975875
18,улица Маршала Жукова,182112,56.3446907,30.4935055
1,площадь Ленина,182113,56.3430895,30.5150508
2,площадь Ленина,182113,56.3440367,30.5167024
27/3,проспект Ленина,182112,56.3474407,30.5117314
2,Юбилейная площадь,182112,56.3497043,30.5141883
73А,улица Ставского,182105,56.3514273,30.5068961
2,улица Тимирязева,182112,56.3503920,30.5121409
71/15,улица Ставского,182105,56.3517755,30.5072595
65/9,улица Ставского,182105,56.3501184,30.5048324
67,улица Ставского,182105,56.3508747,30.5059209
5,набережная Александра Матросова,182112,56.3483043,30.5125882
4,Юбилейная площадь,182112,56.3501019,30.5134008
3,улица Льва Толстого,182110,56.3460816,30.5192432
3,площадь Ленина,182113,56.3422784,30.5154613
55/7,проспект Ленина,182110,56.3400381,30.5311058
27,Октябрьский проспект,182110,56.3436502,30.5250197
53,проспект Ленина,182110,56.3405325,30.5297610
51/36,проспект Ленина,182110,56.3412948,30.5283675
29/45,Октябрьский проспект,182110,56.3425395,30.5247157
15,Октябрьский проспект,182110,56.3460621,30.5282140
1/19,проспект Гагарина,182110,56.3447898,30.5268113
19/1,Октябрьский проспект,182110,56.3451459,30.5266721
13 к1,Октябрьский проспект,182110,56.3464101,30.5287188
3,проспект Гагарина,182110,56.3446765,30.5275709
19/1,Октябрьский проспект,182110,56.3449303,30.5264437
17,Октябрьский проспект,182110,56.3456427,30.5272517
13,Октябрьский проспект,182110,56.3467206,30.5284684
7/5,улица Некрасова,182110,56.3458464,30.5198019
19,улица Дьяконова,182108,56.3446744,30.5355061
7,проспект Гагарина,182110,56.3437213,30.5305022
11,Октябрьский проспект,182110,56.3476069,30.5297136
11 к1,Октябрьский проспект,182110,56.3466386,30.5298582
7 к1,проспект Гагарина,182110,56.3444536,30.5306503
13,Ямской переулок,182110,56.3449198,30.5297761
11,Октябрьский проспект,182110,56.3472366,30.5292364
21,улица Дьяконова,182108,56.3448117,30.5367613
5,проспект Гагарина,182110,56.3443773,30.5287752
11,проспект Гагарина,182110,56.3431955,30.5340583
7 к2,проспект Гагарина,182110,56.3453181,30.5317195
19 к1,улица Дьяконова,182108,56.3441167,30.5345237
11 к2,Октябрьский проспект,182110,56.3458643,30.5309474
9,проспект Гагарина,182110,56.3433953,30.5326142
9 к1,проспект Гагарина,182110,56.3440981,30.5317832
24,улица Льва Толстого,182110,56.3426254,30.5272694
25,Октябрьский проспект,182110,56.3440660,30.5254608
20,улица Льва Толстого,182110,56.3430810,30.5260063
9А,улица Льва Толстого,182110,56.3436741,30.5258874
27А,Октябрьский проспект,182110,56.3432017,30.5245102
23,Октябрьский проспект,182110,56.3443322,30.5258798
22,улица Льва Толстого,182110,56.3428509,30.5266444
49/35,проспект Ленина,182110,56.3415565,30.5270733
41,улица Комсомольца Зверева,182110,56.3430281,30.5284815
43/10,улица Комсомольца Зверева,182110,56.3432736,30.5294406
27,улица Льва Толстого,182110,56.3430316,30.5273931
4 к1,проспект Гагарина,182110,56.3437329,30.5268872
46А,проспект Гагарина,182110,56.3423443,30.5276182
29,улица Льва Толстого,182110,56.3427727,30.5278379
8,проспект Гагарина,182110,56.3435780,30.5288557
47,проспект Ленина,182110,56.3419892,30.5261871
6А,проспект Гагарина,182110,56.3438168,30.5266514
4,проспект Гагарина,182110,56.3442907,30.5270642
37,улица Комсомольца Зверева,182110,56.3417120,30.5276505
6,проспект Гагарина,182110,56.3437870,30.5279164
11 к1,улица Дьяконова,182108,56.3416511,30.5324698
38,улица Комсомольца Зверева,182110,56.3418628,30.5288318
14 к2,проспект Гагарина,182110,56.3421424,30.5311291
11,улица Дьяконова,182108,56.3410145,30.5327051
13А,улица Дьяконова,182108,56.3412780,30.5311885
13,улица Дьяконова,182108,56.3416776,30.5335895
14 к1,проспект Гагарина,182110,56.3431017,30.5308954
16 к2,проспект Гагарина,182110,56.3422727,30.5325435
42/12,улица Комсомольца Зверева,182110,56.3428101,30.5299585
9,улица Дьяконова,182108,56.3403413,30.5319327
40,улица Комсомольца Зверева,182110,56.3423507,30.5293473
18/15,проспект Гагарина,182110,56.3424464,30.5338585
6А,площадь Калинина,182108,56.3402839,30.5361349
4,площадь Калинина,182108,56.3383929,30.5322039
12,улица Дьяконова,182110,56.3410409,30.5345049
1,площадь Калинина,182108,56.3398560,30.5334965
3,улица Гоголя,182100,56.3601474,30.5713411
9,проезд Тимирязева,182105,56.3514338,30.5050157
17,улица Тимирязева,182105,56.3521166,30.5064811
18/16,улица Софьи Ковалевской,182105,56.3530995,30.5065430
3,проспект Ленина,182105,56.3507722,30.5029384
22/13,улица Тимирязева,182105,56.3529063,30.5054367
20,улица Винатовского,182105,56.3516053,30.5026328
