House number,Street name,Postal code,Latitude,Longitude
1440,North Bell Street,68025,41.4429191,-96.4830314
1445,North Bell Street,68025,41.4431327,-96.4841033
1410,North Bell Street,68025,41.4426624,-96.4830315
3010,North Clarkson Street,68025,41.4582002,-96.4891202
2700,Laverna Street,68025,41.4544021,-96.4708024
850,North Main Street,68025,41.4374955,-96.4955371
1935,East Military Avenue,68025,41.4343054,-96.4735249
215,East 22nd Street,68025,41.4502750,-96.4948044
250,East 22nd Street,68025,41.4507601,-96.4948258
1861,East 23rd Street,68025,41.4509112,-96.4757941
1440,East Military Avenue,68025,41.4353500,-96.4787697
906,East 1st Street,68025,41.4298951,-96.4873858
130,East 9th Street,68025,41.4383327,-96.4964140
1030,North Broad Street,68025,41.4392077,-96.4977157
1643,North Nye Avenue,68025,41.4448791,-96.5026861
1781,East 23rd South,68025,41.4508158,-96.4750884
1201,East 23rd Street,68025,41.4511324,-96.4823683
2230,North Bell Street,68025,41.4509253,-96.4831274
1110,East 23rd Street,68025,41.4517394,-96.4832077
2005,East 23rd Street,68025,41.4505975,-96.4710410
1523,East 23rd Street,68025,41.4508988,-96.4788730
2545,East 23rd Street,68025,41.4506176,-96.4647917
435,East 23rd Street,68025,41.4511324,-96.4914311
204,West 23rd Street,68025-2545,41.4518320,-96.4978818
2827,North Clarkson Street,68025,41.4566851,-96.4909014
810,North Lincoln Avenue,68025,41.4361840,-96.4772722
700,29th Street,68025,41.4571480,-96.4889022
2740,North Clarkson Street,68025,41.4558652,-96.4895241
2400,North Lincoln Avenue,68025,41.4527689,-96.4777313
2415,North Main Street,68025,41.4527651,-96.4952303
835,North Broad Street,68025,41.4375421,-96.4989094
3210,North Clarkson Street,68025,41.4604048,-96.4891054
655,West 23rd Street,68025,41.4504910,-96.5054120
749,East 29th Street,68025,41.4558375,-96.4882343
2400,North Lincoln Avenue,68025,41.4526603,-96.4777072
1720,East 23rd Street,68025,41.4526955,-96.4751544
245,East Military Avenue,68025,41.4353850,-96.4951709
349,North Main Street,68025,41.4361504,-96.4962375
1915,North Bell Street,68025,41.4477144,-96.4840612
640,North Park Avenue,68025,41.4355463,-96.4970138
35,West 6th Street,68025,41.4345387,-96.4978804
325,North Main Street,68025,41.4325198,-96.4965311
349,North Main Street,68025,41.4327109,-96.4965712
239,West 6th Street,68025,41.4347962,-96.4994762
230,West 5th Street,68025,41.4341266,-96.4995325
520,North H Street,68025,41.4343113,-96.4997034
2820,East 23rd Street,68025,41.4528102,-96.4609398
3350,Elk Lane,68025,41.4507826,-96.4543822
2323,Laverna Street,68025,41.4517245,-96.4720119
2075,East 23rd Street,68025,41.4506570,-96.4696166
1830,East 23rd Street,68025,41.4522392,-96.4729989
2155,East 23rd Street,68025,41.4506480,-96.4688120
1649,East 23rd Street,68025,41.4507736,-96.4770812
3220,East Elk Lane,68025,41.4506068,-96.4562352
1851,East 23rd Street,68025,41.4507383,-96.4737848
2700,East 23rd Street,68025,41.4519960,-96.4613207
549,East 23rd Street,68025,41.4511980,-96.4904575
601,East 23rd Street,68025,41.4510760,-96.4894490
840,East 23rd Street,68025,41.4529428,-96.4870587
801,East 23rd Street,68025,41.4512572,-96.4879419
1058,East 23rd Street,68025,41.4518183,-96.4841667
1410,East 23rd Street,68025,41.4519791,-96.4801749
2040,North Bell Street,68025,41.4490709,-96.4831442
2415,North Lincoln Avenue,68025,41.4528649,-96.4790029
803,South Platte Avenue,68025,41.4229725,-96.4883761
2710,North Somers Avenue,68025,41.4584261,-96.5030544
940,Michael Street,68025,41.4390003,-96.5130893
450,East 23rd Street,68025,41.4533163,-96.4915017
540,Johnson Road,68025,41.4332058,-96.4505080
1750,North Lincoln Avenue,68025,41.4457300,-96.4751366
226,North Grant Street,68025,41.4312274,-96.4805363
240,North Howard Street,68025,41.4307129,-96.4673595
725,West Linden Avenue,68025,41.4411857,-96.5058098
900,North Clarkson Street,68025,41.4382393,-96.4881084
