House number,Street name,Postal code,Latitude,Longitude
476,1st Street East,95476,38.2922663,-122.4564770
133,East Napa Street,95476,38.2916210,-122.4561100
389,Fourth Street East,95476,38.2933640,-122.4492640
529,1st Street West,95476,38.2916951,-122.4592231
201,West Napa Street,95476,38.2913560,-122.4625550
18,West Spain Street,95476,38.2938149,-122.4580603
464,1st Street East,95476,38.2924023,-122.4558064
482,1st Street East,95476,38.2922065,-122.4565119
35,East Napa Street,95476,38.2916980,-122.4569430
315,2nd Street East,95476,38.2950362,-122.4540650
255,West Napa Street,95476,38.2922447,-122.4627018
500,West Napa Street,95476,38.2940126,-122.4685918
19239,Sonoma Highway,95476,38.2992223,-122.4758060
464,1st Street East,95476,38.2922390,-122.4558980
19235,Sonoma Highway,95476,38.2992230,-122.4760240
421,1st Street West,95476,38.2933468,-122.4588653
487,1st Street West,95476,38.2923068,-122.4591207
262,West Napa Street,95476,38.2925553,-122.4626249
1254,Broadway,95476,38.2785937,-122.4595302
577,5th Street West,95476,38.2913106,-122.4690589
500,West Napa Street,95476,38.2939826,-122.4686540
651,1st Street West,95476,38.2893674,-122.4596007
455,West Napa Street,95476,38.2926316,-122.4670220
720,West Napa Street,95476,38.2934800,-122.4721089
475,1st Street West,95476,38.2926542,-122.4590600
500,West Napa Street,95476,38.2940732,-122.4684137
29,East Napa Street,95476,38.2917337,-122.4570970
122,West Napa Street,95476,38.2921805,-122.4595554
1266,Broadway,95476,38.2781860,-122.4593560
1325,Broadway,95476,38.2773630,-122.4610330
452,1st Street East,95476,38.2926779,-122.4558802
383,1st Street West,95476,38.2941916,-122.4587511
452,1st Street East,95476,38.2927075,-122.4559310
483,1st Street West,95476,38.2923805,-122.4590825
481,1st Street West,95476,38.2925274,-122.4590637
498,1st Street East,95476,38.2920058,-122.4564765
31,East Napa Street,95476,38.2917274,-122.4570300
140,East Napa Street,95476,38.2918163,-122.4558748
415,1st Street East,95476,38.2930905,-122.4558400
103,West Napa Street,95476,38.2919200,-122.4592092
561,Broadway,95476,38.2908058,-122.4584278
447,1st Street West,95476,38.2929574,-122.4589746
1055,Broadway,95476,38.2820047,-122.4598573
19201,Sonoma Highway,95476,38.2995163,-122.4767350
564,Broadway,95476,38.2907242,-122.4578479
137,France Street,95476,38.2878811,-122.4564297
1260,Broadway,95476,38.2782353,-122.4592794
721,West Napa Street,95476,38.2931542,-122.4722572
19562,8th Street East,95476,38.2863463,-122.4347589
801,West Napa Street,95476,38.2930568,-122.4732877
801,West Napa Street,95476,38.2929453,-122.4732260
801,West Napa Street,95476,38.2930100,-122.4733247
255,West Napa Street,95476,38.2922005,-122.4627257
772,West Napa Street,95476,38.2935837,-122.4727757
1325,Broadway,95476,38.2774674,-122.4631730
461,7th Street West,95476,38.2939863,-122.4716590
454,West Napa Street,95476,38.2931432,-122.4668807
500,West Spain Street,95476,38.2941684,-122.4687670
561,Broadway;Broadway #D,95476,38.2907937,-122.4585960
