House number,Street name,Postal code,Latitude,Longitude
7,Hutton Centre Drive,92704,33.6975765,-117.8655270
301,East 4th Street,92701,33.7481440,-117.8699040
2313,East 17th Street,92705,33.7600595,-117.8329779
207,North Bush Street,92701,33.7461980,-117.8663130
3400,West MacArthur Boulevard,92704,33.7013886,-117.9151510
2773,North Main Street,92705,33.7733426,-117.8669900
2777,North Main Street,92705,33.7735423,-117.8669160
2783,North Main Street,92705,33.7737949,-117.8668540
2789,North Main Street,92705,33.7740656,-117.8668470
3861,South Bristol Street,92704,33.6961464,-117.8842835
3810,South Bristol Avenue,92704-7456,33.6966641,-117.8858714
600,Parkcenter Drive,92705,33.7502140,-117.8366680
2801,West Macarthur Boulevard,92704,33.7002872,-117.9066486
3316,South Bristol Street,92704,33.7035006,-117.8861322
3900,South Bristol Street,92704,33.6952942,-117.8874747
2801,West MacArthur Boulevard,92704-7096,33.7003073,-117.9067180
2801,West MacArthur Boulevard,92704-7096,33.7003114,-117.9065887
2120,East 17th Street,92705,33.7585271,-117.8369628
2140,East 17th Street,92705,33.7585399,-117.8365469
2200,East 17th Street,92705,33.7585121,-117.8359884
2390,North Tustin Avenue,92705,33.7687604,-117.8360280
3617,W 5th St,92703,33.7490222,-117.9179771
1619,Boyd Street,92705,33.7260342,-117.8371872
1121,Wakeham Avenue,92705,33.7374390,-117.8535163
500,North Sycamore Street,92701,33.7483505,-117.8700419
1421,Tustin Village Way,92705,33.7299839,-117.8347782
1613,Boyd Street,92705,33.7259865,-117.8376500
1932,East Pomona Street,92705,33.7251923,-117.8394709
1934,East Edinger Avenue,92705,33.7265142,-117.8393973
1713,Boyd Street,92705,33.7245638,-117.8377559
1921,East Pomona Street,92705,33.7255790,-117.8402720
1950,East Edinger Avenue,92705,33.7265241,-117.8384276
1751,Ritchey Street,92705,33.7240220,-117.8411747
1926,East Edinger Avenue,92705,33.7261919,-117.8399880
1770,Boyd Street,92705,33.7250409,-117.8383122
1948,Boyd Street,92705,33.7251841,-117.8383185
1906,East Edinger Avenue,92705,33.7263692,-117.8406364
1707,Boyd Street,92705,33.7252122,-117.8372285
1935,East Occidental Street,92705,33.7243857,-117.8390353
1653,Ritchey Street,92705,33.7255563,-117.8411553
1731,Ritchey Street,92705,33.7247337,-117.8411657
1936,East Edinger Avenue,92705,33.7261250,-117.8393003
1753,Ritchey Street,92705,33.7236768,-117.8411791
1940,East Occidental Street,92705,33.7240314,-117.8384125
1939,East Pomona Street,92705,33.7255764,-117.8390331
1627,Boyd Street,92705,33.7254976,-117.8372022
1920,East Occidental Street,92705,33.7240059,-117.8397412
1910,East Edinger Avenue,92705,33.7262144,-117.8403848
1615,Boyd Street,92705,33.7259919,-117.8374852
1924,East Pomona Street,92705,33.7251924,-117.8397151
