House number,Street name,Postal code,Latitude,Longitude
No. 1,Jl. Prof. Dr. HAMKA,29422,1.0438900,103.9900000
4,Jl. Dr. Cipto Mangunkusumo,29444,1.1291200,103.9285000
08,Jl.Ir.Sutami,29425,1.1115700,103.9492500
Mekarsari D/99,Perumahan Mekar Sari D/99,29426,1.1097820,103.9773801
B1-10,Jalan EPCOS Jaya,29433,1.0772653,104.0264097
"Komp. Pionika No. 1-9, Pelita",Jl.Teuku Umar,29443,1.1414200,104.0169900
No. 1,Jl. Todak,29432,1.1699677,104.0030150
B2 No. 29,Batam Center,29463,1.1003067,104.0586601
U No.5,Mukakuning Indah 1 Blok U,29461,1.0467253,103.9769713
"Blok C No. 3,",Taman Mediterania Tahap II Batam Center.,29461,1.1010349,104.0634380
No. 20,Blok B. 11,29433,1.0542398,103.9875917
Xamthone Herbal,Pesona Asri Blok A17 No.15,29464,1.1217627,104.0987021
blok c 29,perum maitri garden 2,29466,1.1104978,104.0931695
C21,Villa Bukit Indah,24961,1.1228630,104.0562512
27-29,"Komplek Mall Nagoya Hill Blok J No. 27-29, Lubuk Baja Kota, Lubuk Baja, Kota Batam, Kepulauan Riau 29400, Indonesia",29400,1.1460293,104.0140151
Block N1-2B,Bukit Palem Permai,29464,1.1123708,104.0789516
7-8,Mercu Lautan Indah,29444,1.1429794,104.0121695
6,Jalan Imam Bonjol,29444,1.1430225,104.0121433
1-2,Komplek Mercu Lautan Indah,29444,1.1431842,104.0119692
4,Komp. Bumi indah,29444,1.1458477,104.0093946
01,Jl.Ir.Sutami,29425,1.1128042,103.9467473
Puri Agung 1 Tanjung Piayu Sei beduk,Jl.S.Parman,29437,1.0326929,104.0505116
duriangkang,Tg.Piayu,29433,1.0276425,104.0582336
sungai pelunggut,Jl.Dapur 12,29472,1.0260221,103.9589662
04,Jl.Ir.Sutami,29425,1.1135001,103.9475659
03,Jl.Ir.Sutami,29425,1.1129691,103.9475767
02,Jl.Ir.Sutami,29425,1.1121431,103.9476518
11,Jl.Re.Martadinata,29425,1.1111581,103.9487042
11,Jl.Ir.Sutami,29425,1.1127380,103.9492588
Jl.Soeprapto 12,Jl.Soeprapto,29439,1.0508208,103.9817209
JL.Soeprapto 23,Jl.Soeprapto,29439,1.0505151,103.9821018
Batu Aji,Jalan Brigjen Katamso,29425,1.0473688,103.9402511
Taman Raya,Jl.Hang Tuah,29464,1.1181401,104.0946072
Komplek Perumahan Buana Bukit Permata,Jl.Trans Barelang,29438,1.0340727,103.9959820
Komp. Lumbung Rejeki Blok C No.4,Jl.Sultan Abdurrahman,29434,1.1488951,104.0110980
E,KAV NATO BERSERI,29439,1.0353884,103.9618799
H,KAV NATO NBERSERI,29439,1.0351332,103.9604720
A,KAV NATO BERSERI,29439,1.0366922,103.9603674
no 3,Jalan Nagoya City Walk,29432,1.1420007,104.0053776
Tiban Baru,Villa Diamond BLOK A3 NO.06,29426,1.1060135,103.9685097
Blok B no.6,"Ruko Kara Junction, Jl. Ahmad Yani",29461,1.1124596,104.0420170
Kios Windsor Park Blk. A No. 14,Jl.Pembangunan,29444,1.1406379,104.0124794
PHASEB 7-8,KOMPLEK NAGOYA GARDEN,29444,1.1488310,104.0130906
F-9,Perum Griya Batuaji Asri,29439,1.0355917,103.9770057
Rumah Petak Nurul,"Gg. Hang Jebat IV, Blok M1 No. 37, Bengkong Sadai",29437,1.1506974,104.0386892
RT 004/ RW 008,"Kampung Melayu, Batu Besar",29467,1.1418765,104.1388733
"permata baloi, kel. baloi indah",jl. permata baloi,29432,1.1298875,104.0139346
RT12 RW03,Jl. Bunga Raya Dalam 2,29444,1.1329696,104.0017263
04,jodoh,29844,1.1471387,104.0075834
DD01,Jl. Cahaya Garden,11223,1.1401469,104.0379488
LOT 12,Jalan Beringin,29433,1.0654366,104.0289246
LOT 11,Jalan Beringin,29433,1.0650959,104.0294940
Lot 11,Jl. Beringin,29433,1.0647821,104.0301056
B1-10,Jalan EPCOS Jaya,29433,1.0768795,104.0266797
Lot 6-7,Panbil Industrial Estate,29433,1.0803853,104.0286414
D1 No. 2,Executive Industrial Park,29444,1.1129200,104.0618414
sungai pelunggut,Jl.Dapur 12,29472,1.0186045,103.9617320
"Komp.Mitra Mall, Perumahan Masyba indah",Jl.Pangeran Diponegoro,29433,1.0519341,103.9646132
JL.Kebangsaan 13A,Jl.Kebangsaan,29439,1.0516938,103.9839540
Lot C1,Panbil Industrial Estate,29433,1.0792612,104.0269172
Type A Lot 1-2,Panbil Industrial Estate,29433,1.0722343,104.0215233
E 45,orchid park,29432,1.1220289,104.0210182
Lot 222-224,JL. GAHARU,29433,1.0610602,104.0331860
171,bengkong indah atas blok H,29458,1.1415646,104.0240814
Tiban 2 Kelurahan Patam Lestari Kecamatan Sekupang,Jl.Tiban 2,29427,1.1164941,103.9692153
C,KAV NATO BERSERI,29439,1.0359271,103.9618792
1,Jalan Gajah Mada,29422,1.1242655,104.0169025
01,Marbella residence blok E2,29464,1.1251479,104.0981177
Taman Kota,Jl.Gajah Mada,29432,1.1216702,104.0055723
Jodoh River,Jl.Duyung,29432,1.1525240,104.0011387
Harmoni Plaza Blok B/1,Jl.Raden Patah,29444,1.1405796,104.0155756
09,Jl.Ir.Sutami,29425,1.1135785,103.9491627
1,Jl.Ir.Sutami,29425,1.1130667,103.9486006
05,Jl.Ir.Sutami,29425,1.1134147,103.9478849
06,Jl.Ir.Sutami,29425,1.1129240,103.9482299
06,Jl.Ir.Sutami,29425,1.1137943,103.9491158
07,Jl.Ir.Sutami,29425,1.1127446,103.9486524
B7/7,Jl.Bunga Raya,29432,1.1308823,104.0120528
Perum Permata Baloi blok A3 no. 15,Jl.Permata Baloi,29432,1.1298425,104.0139537
nomor 57,Jalan Teuku Umar,29443,1.1432486,104.0191448
RT 004/ RW 008,"Kampung Melayu, Batu Besar",29467,1.1415812,104.1390122
B7/1,Jl.Bunga Raya,29432,1.1304917,104.0121568
B7/2,Jl.Bunga Raya,29432,1.1305702,104.0121358
B7/3,Jl.Bunga Raya,29432,1.1306257,104.0121204
B7/3A,Jl.Bunga Raya,29432,1.1306825,104.0121044
B7/5,Jl.Bunga Raya,29432,1.1307381,104.0120887
B7/6,Jl.Bunga Raya,29432,1.1307956,104.0120735
H2/3A,Jl.Bunga Raya,29432,1.1296887,104.0115833
(0778) 7431369,"Jl. Cemp., Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau",29461,1.1192020,104.0514010
Bengkong Wahyu,Gang Batu Serpinit No.11,-,1.1696462,104.0246846
Blok B No.5,"Kompleks Pertokoan Gading Mas, Sungai Panas, Batam Kota, Batam City, Riau Islands",29444,1.1384003,104.0241244
