House number,Street name,Postal code,Latitude,Longitude
18,Me`morlar ko'chasi,210109,40.1176573,65.3766485
7,Xalqlar Do'stligi shox ko'chasi,210100,40.0999433,65.3748662
17Б,G'alaba shoh ko'chasi,210100,40.1122275,65.3778533
4,Lermontov ko'chasi,100202,40.0704650,65.3919688
29,Janubiy ko'chasi,210100,40.0900398,65.3799752
3a,G'alaba,210100,40.1067684,65.3822192
32,Parda Ochilov ko'chasi,210100,40.1165589,65.3781870
35,Me`morlar ko'chasi,210100,40.1184968,65.3761175
33,Me`morlar ko'chasi,210109,40.1184276,65.3757520
224-1,G'alaba shoh ko'chasi,210100,40.1221757,65.3723702
128,Mahmud Tarobiy ko'chasi,210100,40.1122653,65.3895557
4,Me`morlar ko'chasi,210100,40.1111432,65.3470958
128,Islom Karimov ko'chasi,210100,40.1130432,65.3697892
124,Islom Karimov ko'chasi,210100,40.1127250,65.3706670
126,Islom Karimov ko'chasi,210100,40.1128772,65.3702057
130,Islom Karimov ko'chasi,210100,40.1132021,65.3693397
112 А,Islom Karimov shox ko'chasi,210100,40.1100023,65.3709013
106 А,Islom Karimov shox ko'chasi,210100,40.1087167,65.3721305
110 А,Islom Karimov shox ko'chasi,210100,40.1093625,65.3715037
16,Matvienko ko'chasi,210100,40.0920909,65.3745069
29,Janubiy ko'chasi,210100,40.0902244,65.3801251
5,улица Толстого,210100,40.0913520,65.3748143
1,Energetiklar ko'chasi,210100,40.0899872,65.3809373
8,Energetiklar ko'chasi,210100,40.0885452,65.3828012
7,улица Толстого,210100,40.0918023,65.3751812
28,Zarapetian ko'chasi,210100,40.0927615,65.3758644
14,Matvienko ko'chasi,210100,40.0925437,65.3742747
12,Energetiklar ko'chasi,210100,40.0894062,65.3808856
6,Energetiklar ko'chasi,210100,40.0881233,65.3837253
9,улица Толстого,210100,40.0922794,65.3754766
59,проспект Халклар Дуслиги,210100,40.0912326,65.3787004
43,Xalqlar Do'stligi shox ko'chasi,210100,40.0885037,65.3852705
26,Zarapetian ko'chasi,210100,40.0929101,65.3751626
24,Zarapetian ko'chasi,210100,40.0932522,65.3749861
26а,Abu Ali ibn Sino ko'chasi,706800,40.0886493,65.3785457
110,Islom Karimov shox ko'chasi,210100,40.1098636,65.3726926
116,Xalqlar Do'stligi shox ko'chasi,210100,40.1109091,65.3720379
114,Islom Karimov shox ko'chasi,210100,40.1106756,65.3724668
108,Islom Karimov shox ko'chasi,210100,40.1096807,65.3731457
4,Xalqlar Do'stligi shox ko'chasi,210100,40.1115237,65.3706970
130 А,Islom Karimov shox ko'chasi,210100,40.1121558,65.3689221
120 А,Islom Karimov shox ko'chasi,210100,40.1110912,65.3699173
118,Islom Karimov shox ko'chasi,210100,40.1114934,65.3720033
22,Zarapetian ko'chasi,210100,40.0937779,65.3753852
2,Zarapetian ko'chasi,210100,40.0973717,65.3735679
6,Zarapetian ko'chasi,210100,40.0962679,65.3741318
6,улица Нуравшон,210100,40.0987488,65.3784877
72,Xalqlar Do'stligi shox ko'chasi,210100,40.0990716,65.3775426
8,улица Нуравшон,210100,40.0990771,65.3783200
3 А,Aloqa ko'chasi,210100,40.1025856,65.3732062
77 А,Xalqlar Do'stligi shox ko'chasi,210100,40.1033160,65.3738598
10,улица Нуравшон,210100,40.0993811,65.3781543
151 А,G'alaba shoh ko'chasi,210100,40.1214522,65.3706695
11А,улица Ломоносова,210100,40.1156765,65.3603203
13 А,Me`morlar ko'chasi,210100,40.1151393,65.3612262
17,Me`morlar ko'chasi,210100,40.1151865,65.3641167
9А,улица Ломоносова,210100,40.1155588,65.3607857
15,Me`morlar ko'chasi,210100,40.1146479,65.3630436
2,Alisher Navoiy ko'chasi,210100,40.0912863,65.3467814
13,Me`morlar ko'chasi,210100,40.1145017,65.3618259
9,улица Ломоносова,210109,40.1158906,65.3613157
47,Islom Karimov shox ko'chasi,210100,40.0897159,65.3824845
45,Islom Karimov shox ko'chasi,210100,40.0891094,65.3838757
208,G'alaba shoh ko'chasi,210100,40.1141974,65.3768042
104A,Me`morlar ko'chasi,110003,40.1185586,65.3763076
2,Reshetnik ko'chasi,210100,40.0790235,65.3846555
10,Energetiklar ko'chasi,210100,40.0889931,65.3818672
3,Energetiklar ko'chasi,210100,40.0893249,65.3829989
5,Energetiklar ko'chasi,210100,40.0887280,65.3844153
7,Energetiklar ko'chasi,210100,40.0881230,65.3857977
99,Mahmud Tarobiy ko'chasi,210100,40.1041732,65.3845282
69,G'alaba shoh ko'chasi,210100,40.0897066,65.3872633
149 A,G'alaba shoh ko'chasi,210100,40.1211046,65.3703908
110A,Yoshlik ko'chasi,210100,40.1111833,65.3863046
112 Б,Yoshlik ko'chasi,210100,40.1114696,65.3874355
140a,Islom Karimov shoh ko'chasi,210109,40.1165316,65.3672165
4,Улиса Меьморлар,210100,40.1111297,65.3471665
7,Me`morlar ko'chasi,210100,40.1132381,65.3579457
27,Alisher Navoiy ko'chasi,210100,40.1016997,65.3633478
3,Me`morlar ko'chasi,210100,40.1148572,65.3681249
