House number,Street name,Postal code,Latitude,Longitude
71,Малая Академическая улица,435432,54.1530521,45.1620820
16А,улица Победы,430013,54.2084507,45.1115938
1А,улица Косарева,430033,54.1869873,45.2351419
10А,Гожувская улица,430031,54.1957154,45.2346398
10А,Гожувская улица,430031,54.1957348,45.2345944
17,улица Воинова,430034,54.2157720,45.1175660
24А,улица Сущинского,430031,54.2012142,45.2391272
42,Московская улица,430005,54.1746601,45.1869150
104,улица Косарева,430024,54.1995472,45.2480573
25,Гожувская улица,430031,54.1942751,45.2413302
104,улица Косарева,430024,54.1994453,45.2478909
117/2,улица Советская,430005,54.2224995,45.1609366
40А,улица Сущинского,430033,54.2050552,45.2405930
139,проспект 60 лет Октября,430028,54.2232789,45.1169986
7,Малая Академическая улица,43007,54.1567690,45.1740165
17,улица Васенко,430030,54.1952570,45.1650103
28А,проспект Ленина,430003,54.1916248,45.1877643
105А,Советская улица,430000,54.1819824,45.1684798
12,улица Короленко,430009,54.1897930,45.2145514
17,улица Воинова,430034,54.2157750,45.1165677
91,Волгоградская улица,430009,54.1854782,45.2198828
28,улица Богдана Хмельницкого,430005,54.1863587,45.1830230
86,улица Богдана Хмельницкого,430000,54.1866221,45.1600394
84,улица Богдана Хмельницкого,430000,54.1864871,45.1604578
82,улица Богдана Хмельницкого,430000,54.1863380,45.1608816
10,улица Металлургов,430034,54.2173235,45.1207338
108,Пролетарская улица,430016,54.1908660,45.1769505
3,Александровское шоссе,430006,54.2111725,45.2008231
97,улица Ульянова,430032,54.1706910,45.1292463
97,улица Ульянова,430032,54.1708024,45.1292390
97,улица Ульянова,430032,54.1708951,45.1293259
97,улица Ульянова,430032,54.1708480,45.1292605
97,улица Ульянова,430032,54.1703804,45.1297905
2/4,проспект 60 лет Октября,430023,54.2199135,45.1417698
34,Рабочая улица,430003,54.1852488,45.1929018
30,Большевистская улица,430005,54.1828517,45.1810049
55А,Советская улица,424667,54.1824032,45.1805241
71,Волгоградская улица,430009,54.1858837,45.2162999
15 с1,Строительная улица,430000,54.2057877,45.1539459
71,улица Волгоградская,430009,54.1858696,45.2160089
26,улица Энгельса,430032,54.1721906,45.1287736
2Б с2,улица Комарова,430027,54.1662334,45.1484495
99А,улица Гагарина,430027,54.1651774,45.1493272
58,Большевистская улица,430005,54.1853301,45.1821023
24-а,Гожувская улица,430031,54.1970066,45.2325076
24-а,Гожувская улица,430031,54.1969922,45.2325261
10А,Гожувская улица,430031,54.1956332,45.2348554
10А,Гожувская улица,430031,54.1956953,45.2345102
10А,Гожувская улица,430031,54.1956798,45.2347031
17,улица Воинова,430034,54.2157452,45.1170064
15Б,улица Сущинского,430031,54.2010076,45.2361133
14 стр 2,улица Лодыгина,430006,54.2217209,45.1958053
13А,Солнечная улица,430017,54.2312931,45.1484158
101А,улица Полежаева,430016,54.1907635,45.1807211
101,улица Полежаева,430016,54.1898928,45.1801775
99,улица Полежаева,430016,54.1900274,45.1811243
79,Пролетарская улица,430016,54.1899909,45.1817598
94,Большевистская улица,430016,54.1899770,45.1823924
96,Большевистская улица,430016,54.1909641,45.1822824
81,Пролетарская улица,430016,54.1907748,45.1779645
83,Пролетарская улица,430016,54.1917928,45.1781624
98,Большевистская улица,430016,54.1917186,45.1825085
105,улица Полежаева,430016,54.1899078,45.1785365
79,Пролетарская улица,430016,54.1900339,45.1778778
5,улица Терешковой,430016,54.1926471,45.1787894
81А,Пролетарская улица,430016,54.1908689,45.1787284
103,улица Полежаева,430016,54.1898959,45.1791873
2,улица Терешковой,430016,54.1921138,45.1823083
8,улица Терешковой,430016,54.1920668,45.1808801
4,улица Терешковой,430016,54.1920510,45.1815057
98А,Большевистская улица,430016,54.1916643,45.1813027
120,Демократическая улица,430016,54.1914265,45.1802043
101А,улица Полежаева,430016,54.1918186,45.1791934
10,улица Терешковой,430016,54.1920971,45.1802406
83,Большевистская улица,430005,54.1919050,45.1830602
2,проезд Жуковского,430005,54.1913091,45.1832505
20,улица Фурманова,430019,54.1766638,45.1476317
20А,улица Фурманова,430019,54.1765315,45.1472411
26,улица Фурманова,430019,54.1766439,45.1467313
16,улица Олега Кошевого,430019,54.1766163,45.1453585
30,улица Фурманова,430019,54.1767344,45.1458064
