House number,Street name,Postal code,Latitude,Longitude
5008,Hurontario Street,L5R 1B2,43.6066731,-79.6537186
3411,Mavis Road,L5C 1T7,43.5751517,-79.6452212
3011,Wolfedale Road,L5C 1V8,43.5638094,-79.6361677
3020,Mavis Road,L5C 1T8,43.5659489,-79.6336014
745,Courtneypark Drive West,L5W 1L9,43.6244885,-79.7118222
1403,Dundas Street East,L4X 1L3,43.6098049,-79.5838687
1202,Dundas Street East,L4Y 2C1,43.6048613,-79.5880533
820,Dundas Street East,L4Y 2B6,43.5971700,-79.5967059
290,Dundas Street East,L5A 1W9,43.5860676,-79.6089287
6990,Hurontario Street,L4W 1N5,43.6453090,-79.7060434
100,City Centre Drive,L5B 2C9,43.5927597,-79.6412017
7895,Tranmere Drive,L5S 1V9,43.6798083,-79.6717045
1125,Bloor Street,L4Y 2N6,43.6111843,-79.6006472
735,Dundas Street West,L5C 3B6,43.5650882,-79.6347146
1240,Eglinton Avenue West,L5V 1N3,43.5796578,-79.6816992
5008,Hurontario Street,L5R 1B2,43.6066811,-79.6535814
601,Lakeshore Road East,L5G 1H9,43.5688498,-79.5686112
189,Queen Street South,L5M 1L4,43.5817627,-79.7135456
5869,Airport Road,L4V 1C9,43.6862719,-79.6076472
1011,Meyerside Drive,L5T 1K8,43.6515622,-79.6651997
4070,Living Arts Drive,L5B 4N3,43.5875662,-79.6449144
251,Queen Street South,L5M 1L7,43.5801262,-79.7113762
263,Queen Street South,L5M 1L9,43.5798325,-79.7109612
90,Absolute Avenue,L4Z 0A3,43.5954754,-79.6338121
90,Burnhamthorpe Road West,L5B 3C3,43.5913021,-79.6367678
3445,Fieldgate Drive,L4X 2J4,43.6245847,-79.5894387
60,Absolute Avenue,L4Z 0A9,43.5944133,-79.6351262
388,Prince of Wales Drive,L5B 0A1,43.5880467,-79.6481106
100,City Centre Drive,L5B 2C9,43.5927505,-79.6424945
6900,Millcreek Drive,L5N 6C1,43.5948050,-79.7555320
19,Dundas Street East,L5A 1V9,43.5811055,-79.6161279
803,Lakeshore Road East,L5E 1C8,43.5722496,-79.5640607
4141,Dixie Road,L4W 1V5,43.6259583,-79.6056548
100,City Centre Drive,L5B 2C9,43.5926689,-79.6421517
6024,Farmstead Lane,L5N 2Z3,43.5667787,-79.7476014
5979,Bell Harbour Drive,L5M 5K5,43.5729713,-79.7345726
6014,Farmstead Lane,L5N 2Z3,43.5665271,-79.7471400
1020,Brevik Place,L4W4N7,43.6348053,-79.6430704
2150,Burnhamthorpe Road,L5M 4Z5,43.5440154,-79.6806703
84,South Service Road,L5G 2R9,43.5698799,-79.5968024
21,Queensway West,L5B 1B6,43.5739950,-79.6081540
360,Revus Avenue,L5G 4S4,43.5648583,-79.5768131
1375,Southdown Road,L5J 2Y9,43.5186978,-79.6394625
1375,Southdown Road,L5J 2Z1,43.5189890,-79.6391212
13,Stavebank Road North,L5G 2T3,43.5526605,-79.5856382
119,Lakeshore Road West,L5H 1E9,43.5495948,-79.5876526
220,Lakeshore Road West,L5H 1G6,43.5466550,-79.5916460
6974,Financial Drive,L5N 8J4,43.6097286,-79.7510596
6990,Financial Drive,L5N 7H5,43.6110120,-79.7493910
6990,Financial Drive,L5N 7H5,43.6109345,-79.7492565
2840,Argentia Road,L5N 8G4,43.5997589,-79.7726930
