House number,Street name,Postal code,Latitude,Longitude
14А,улица Зои Космодемьянской,410064,51.5891426,45.9373534
10,Гвардейская улица,410033,51.5869212,45.9378539
20,Гвардейская улица,410033,51.5880297,45.9318758
6,Соколовогорская улица,410038,51.5527738,46.0519442
1А,Усть-Курдюмское шоссе,410050,51.5770362,46.0876250
41,Тульская улица,410048,51.4779037,45.8967766
2,улица Чехова,410007,51.6021145,46.0046779
2,Международная улица,410052,51.5811611,45.9682537
3,Усть-Курдюмская улица,410018,51.5699107,46.0668616
19,улица Киселёва,410012,51.5342545,46.0276143
65/71,2-я Садовая улица,410054,51.5295776,45.9868718
94,Большая Садовая улица,410054,51.5283161,45.9829793
280,улица Рахова,410005,51.5500990,46.0248903
6,2-й Московский проезд,410062,51.5984653,45.9223438
8А,Барнаульская улица,410015,51.5025713,45.9401836
19Б,проспект 50 лет Октября,410009,51.5635723,45.9899389
19,проспект 50 лет Октября,410009,51.5629337,45.9914518
59,2-й Детский проезд,410054,51.5352921,45.9743133
6,Безымянная улица,410010,51.5612156,46.0174354
6,улица Ломоносова,410004,51.5995801,45.9604912
10,Электронная улица,410064,51.6051448,45.9825655
11,Буровая улица,410086,51.6013006,45.9051831
4,Студёная улица,410044,51.5923640,45.9669986
10,Электронная улица,410064,51.6051024,45.9824281
64,улица Танкистов,410000,51.5618453,46.0213898
1,Весенний проезд,410017,51.5198950,46.0063264
19,проспект 50 лет Октября,410009,51.5626084,45.9919947
110Ак7,проспект 50 лет Октября,410040,51.5700232,45.9844549
62,улица Танкистов,410019,51.5610451,46.0215972
22,Высокая улица,410019,51.5618274,46.0257028
100,Большая Казачья улица,410012,51.5366053,46.0147210
1,улица Осипова,410010,51.5665915,46.0282556
8,площадь Кирова,410600,51.5341392,46.0195796
211,улица Чернышевского,410002,51.5285829,46.0503579
10,Перспективная улица,410064,51.6046516,45.9866141
16,улица Куприянова,410069,51.5868956,45.9761076
22,проспект Столыпина,410600,51.5312660,46.0292384
88,улица Лебедева-Кумача,410090,51.6141291,45.9837189
6,проспект Строителей,410069,51.5865122,45.9680503
12,улица Строителей,410507,51.5870402,45.8539815
13,улица Хомяковой,410022,51.4688110,45.9160009
49,3-й Парковый проезд,410008,51.5233290,45.9774811
42,улица Хвесина,410031,51.5315868,46.0675528
141,улица Чернышевского,410028,51.5215317,46.0261554
13,улица Вавилова,410056,51.5333830,46.0133507
103А,2-я Садовая улица,410054,51.5312577,45.9780419
1к15,3-я Дачная улица,410000,51.5747072,45.9745413
21,проспект Строителей,410041,51.5982149,45.9679590
6/1,проспект Строителей,410041,51.5939281,45.9707803
101,проспект 50 лет Октября,410033,51.5897258,45.9439990
14,улица Зои Космодемьянской,410033,51.5886734,45.9377310
61,улица Сакко и Ванцетти,410600,51.5310400,46.0206760
8,Высокая улица,410019,51.5617140,46.0272185
49,3-й Парковый проезд,410008,51.5232513,45.9774875
49,3-й Парковый проезд,410008,51.5232944,45.9774863
77,улица Клочкова,410053,51.5286224,45.9643824
201,улица Танкистов,410047,51.5868956,46.0296534
15,Бакинская улица,410038,51.5555279,46.0511062
13,проспект Строителей,410044,51.5943808,45.9663809
9А,3-й Московский проезд,410062,51.5976215,45.9197738
15,Азовская улица,410048,51.4763342,45.8954939
28,проспект Энтузиастов,410015,51.5020321,45.9424714
3,5-й Нагорный проезд,410001,51.5104997,45.9541663
48,проспект Энтузиастов,410049,51.4978276,45.9345212
6А,1-й Тульский проезд,410048,51.4758461,45.9009372
75А,проспект 50 лет Октября,410000,51.5692997,45.9830339
4,2-й Московский проезд,410062,51.5989382,45.9229089
28,Ульяновская улица,410056,51.5275858,46.0163298
8,улица Академика Антонова,410080,51.6024687,45.9751893
15/1,проспект Столыпина,410012,51.5301294,46.0310920
8,Петровский тракт,410086,51.6054945,45.9416569
133,улица Чернышевского,413503,51.5196245,46.0190949
5,2-й Московский проезд,410062,51.5979572,45.9229831
5,2-й Московский проезд,410062,51.5982316,45.9229921
15,10-й Парусный проезд,410074,51.5760506,46.1054156
6,улица Шехурдина,410010,51.5698318,45.9967199
14,улица Максима Горького,410028,51.5280328,46.0283069
6А,Саловская улица,410018,51.5698058,46.0644929
6,2-й Московский проезд,410062,51.5984311,45.9223737
6,2-й Московский проезд,410062,51.5984998,45.9225109
24/2,Одесская улица,410052,51.5785809,45.9622277
137,улица Рахова,410000,51.5351483,46.0154681
203 оф311,улица Чернышевского,410002,51.5277608,46.0479053
14А/2,Мостовая улица,410051,51.5713718,45.8855970
14А/1,Мостовая улица,410051,51.5713201,45.8856896
7А,улица 1-я Гуселка,410047,51.5971046,46.0201100
18,улица Гоголя,410003,51.5367730,46.0358932
14/7,Автокомбинатовская улица,410062,51.6062906,45.9254130
206,улица Посадского,410005,51.5423858,46.0263607
30,улица Аэропорт,410038,51.5582719,46.0459884
55,улица Максима Горького,410000,51.5352814,46.0322160
127,Крайняя улица,410019,51.5541190,46.0181639
5,2-й Овсяной проезд,410050,51.5841220,46.1245492
45,улица Степана Разина,410078,51.5363267,45.9997706
5Д,3-й Кавказский тупик,410049,51.4908579,45.9357144
8,улица Максима Горького,410028,51.5263228,46.0272078
62А,1-й проезд Танкистов,410047,51.5941277,46.0195160
8,улица Академика Антонова,410080,51.6023083,45.9751257
118А с1,Большая Казачья улица,410012,51.5396333,46.0010278
16,улица Блинова Ф. А.,410080,51.5998941,45.9822784
28,Наумовская улица,410009,51.5614495,45.9903246
17/25,улица Пушкина,410056,51.5292545,46.0240642
1А,Московское шоссе,410062,51.5931851,45.9407542
30,улица Аэропорт,410038,51.5582516,46.0458585
29,улица Лермонтова,410002,51.5271230,46.0526119
55А,Симбирская улица,410003,51.5432816,46.0349922
6А,улица Чапаева,410056,51.5229454,46.0166664
1,Университетская улица,410012,51.5329383,45.9978603
