House number,Street name,Postal code,Latitude,Longitude
200,Taunton Avenue,02914,41.8199918,-71.3743266
750,Waterman Avenue,02914,41.8135000,-71.3520000
440,Pawtucket Ave,02914,41.8488946,-71.3548443
15,Dexter Rd,02914,41.8307569,-71.3705367
21,Dexter Rd,02914,41.8308968,-71.3703436
8,Dover Avenue,02914,41.8100900,-71.3557184
684,Warren Avenue,02914,41.8105898,-71.3555488
660,Warren Avenue,02914,41.8103619,-71.3570743
865,Warren Avenue,02914,41.8083901,-71.3491804
2253,Pawtucket Avenue,02914,41.8147835,-71.3580481
618,Warren Avenue,02914,41.8116491,-71.3593416
1925,Pawtucket Avenue,02914,41.8232969,-71.3562300
2731,Pawtucket Avenue,02914,41.8007845,-71.3626308
249,Grosvenor Avenue,02914,41.8157850,-71.3631098
72,Newport Avenue,02916,41.8569861,-71.3539827
947,Veterans Memorial Pkwy,02915,41.7903899,-71.3736389
500,Waterfront Drive,02914,41.8154963,-71.3876511
70,Newport Avenue,02916-2068,41.8562594,-71.3525227
20,Newman Avenue,02916,41.8400698,-71.3543179
75,Highland Commons,02914,41.8051255,-71.3414023
67,Newport Avenue,02916,41.8576109,-71.3549214
29,Newport Avenue,02916,41.8588695,-71.3548677
95,Warren Avenue,02914,41.8168065,-71.3801960
655,Warren Avenue,02914,41.8106139,-71.3585939
640,Warren Avenue,02914,41.8112764,-71.3574570
279,Taunton Avenue,02914,41.8198889,-71.3692055
40,Jackson Ave,02915,41.7723092,-71.3646414
650,Newman Avenue,02771,41.8601206,-71.3334828
120,Silver Spring Avenue,02915,41.7987148,-71.3691474
45,Maxfield Avenue,02914,41.8012520,-71.3729197
1050,Willett Avenue,02915,41.7601881,-71.3436994
156-158,Quarry Street,02914,41.8138334,-71.3831453
21-23,Fort Street,02914,41.8134388,-71.3850224
400,Newport Avenue,02916,41.8494463,-71.3538947
1240,Pawtucket Avenue,02916,41.8409592,-71.3491428
64,Bourne Avenue,02916,41.8415912,-71.3606027
1011,Veterans Memorial Parkway,02915,41.7927256,-71.3677700
500,Veterans Memorial Parkway,02914,41.8058607,-71.3805501
2680,Pawtucket Avenue,02915,41.8015070,-71.3612326
33,Eastern Avenue,02914,41.8268649,-71.3669173
102,Campbell Avenue,02914,41.8514364,-71.3680768
947,Veterans Memorial Pkwy,02915,41.7898708,-71.3728667
660,Waterman Avenue,02914,41.8167536,-71.3541971
345,Taunton Avenue,02914,41.8202844,-71.3657664
1925,Pawtucket Avenue,02914,41.8222467,-71.3569376
1940,Pawtucket Avenue,02914,41.8224497,-71.3548066
721,Taunton Avenue,02914,41.8216575,-71.3527543
41,Grove Avenue,2914-4508,41.8184639,-71.3752943
43,Deer Street,02916,41.8513100,-71.3564344
399,North Broadway,02916,41.8314685,-71.3620296
150,Schuyler Street,02914,41.8115295,-71.3849314
15,Holbrook Avenue,02916,41.8435506,-71.3570224
225,Wilson Avenue,02916,41.8434972,-71.3565796
20,Holbrook Avenue,02916,41.8437981,-71.3573875
237,Wilson Avenue,02916,41.8438203,-71.3564574
244,Wilson Avenue,02916,41.8441205,-71.3558603
282,Wilson Avenue,02916,41.8453783,-71.3550910
286,Wilson Avenue,02916,41.8455790,-71.3549656
300,Wilson Avenue,02916,41.8458985,-71.3547215
304,Wilson Avenue,02916,41.8460905,-71.3545852
430,Newport Avenue,02916,41.8481378,-71.3540941
310,Bourne Avenue,02916,41.8417414,-71.3705661
240,Bullocks Point Avenue,02915,41.7719982,-71.3623807
2000,Pawtucket Avenue,02914,41.8191056,-71.3531944
75,Highland Commons,02914,41.8052409,-71.3412183
73,Highland Commons,02914,41.8044391,-71.3410899
71,Highland Commons,02914,41.8045034,-71.3418726
77,Highland Commons,02914,41.8048866,-71.3404633
475,Bullocks Point Avenue,2915-4654,41.7654764,-71.3615126
330,Newport Avenue,02916,41.8501451,-71.3539897
270,Newport Avenue,02916,41.8513315,-71.3538684
206,Newport Avenue,02916,41.8519386,-71.3538775
1336,Pawtucket Avenue,02916,41.8378273,-71.3483964
1275,Pawtucket Avenue,02916,41.8384983,-71.3493826
50,Highland Avenue,02914,41.8063478,-71.3406624
10,Turner Avenue,02915,41.7712092,-71.3606857
1,Office Parkway,02914,41.8257905,-71.3579523
10,Office Parkway,02914,41.8253547,-71.3565438
260,Dover Avenue,2914-3137,41.8036424,-71.3589808
96,Hoyt Avenue,02916,41.8447079,-71.3582382
227,North Brow Street,02914,41.8240228,-71.3786391
500,Veterans Memorial Parkway,02914,41.8067958,-71.3788791
96,Hoyt Avenue,02916,41.8475737,-71.3597496
