House number,Street name,Postal code,Latitude,Longitude
144,North College Avenue,80524,40.5879779,-105.0767452
501,South College Avenue,80524,40.5812324,-105.0774580
124,North College Avenue,80524,40.5876429,-105.0767369
167,North College Avenue,80524,40.5883976,-105.0773015
148,West Oak Street,80524,40.5857704,-105.0783414
144,North College Avenue,80524,40.5879775,-105.0766207
205,North College Avenue,80524,40.5892608,-105.0773288
25,Old Town Square,80524,40.5874398,-105.0763019
2601,South Lemay Avenue,80525,40.5515606,-105.0597792
501,East Elizabeth Street,80524,40.5738714,-105.0694220
2614,South Timberline Road,80525-3403,40.5514075,-105.0369642
2614,South Timberline Road,80525-3403,40.5511177,-105.0369465
2614,South Timberline Road,80525-3403,40.5509667,-105.0369550
261,South College Avenue,80524,40.5844089,-105.0773422
144,North Mason Street,80524,40.5882262,-105.0786832
5,Old Town Square,80524,40.5873784,-105.0755188
650,South College Avenue,80524-3004,40.5782603,-105.0767881
109,East Laurel Street,80524,40.5779178,-105.0764043
2601,South Lemay Avenue,80525,40.5508283,-105.0592147
140,Boardwalk Drive,80525,40.5326766,-105.0748597
2601,South Lemay Avenue,80525,40.5511158,-105.0595732
2601,South Lemay Avenue,80525,40.5508385,-105.0595627
200,Walnut Street,80524,40.5889610,-105.0764270
218,Walnut Street,80524-2437,40.5888080,-105.0762020
400,South Meldrum Street,80521,40.5826719,-105.0822335
3700,South College Avenue,80525,40.5366400,-105.0765873
2900,Harvard Street,80525,40.5490605,-105.0761633
1033,South Taft Hill Road,80521-4240,40.5730003,-105.1153992
2160,West Drake Road,80526,40.5543820,-105.1166580
1903,South Timberline Road,80525,40.5628024,-105.0414125
172,North College Avenue,80524,40.5887102,-105.0767150
2601,South Lemay Avenue,80525,40.5505443,-105.0585700
2601,South Lemay Avenue,80525,40.5503035,-105.0584912
1281,East Magnolia Street,80524,40.5823713,-105.0560331
432,12th Street,80524,40.5827790,-105.0535434
111,West Prospect Road,80525,40.5666055,-105.0786398
3600,South College Avenue,80525,40.5376945,-105.0764929
356,East Harmony Road,80525,40.5240781,-105.0712572
150,East Harmony Road,80525,40.5238516,-105.0758031
4372,South College Avenue,80525-3081,40.5263111,-105.0765517
2127,East Harmony Road,80528,40.5215861,-105.0361820
1426,East Harmony Road,80525,40.5250093,-105.0515680
1426,East Harmony Road,80525-3297,40.5242709,-105.0501488
4609,South Timberline Road,80528,40.5227126,-105.0422130
1119,West Drake Road,80526,40.5516249,-105.0974995
110,West Troutman Parkway,80525,40.5303249,-105.0779220
2602,South Timberline Road,80525,40.5516779,-105.0379980
2614,South Timberline Road,80525-3403,40.5513503,-105.0369550
2614,South Timberline Road,80525-3403,40.5511784,-105.0369452
2614,South Timberline Road,80525-3403,40.5512600,-105.0369490
255,Linden Street,80524,40.5889923,-105.0745554
11,Old Town Square,80524-2463,40.5878126,-105.0753105
901,East Harmony Road,80525,40.5231785,-105.0612217
1003,West Horsetooth Road,80526,40.5378917,-105.0950149
301,South Howes Street,80521,40.5838361,-105.0812160
1101,West Drake Road,80526-6048,40.5524364,-105.0969400
2109,South College Avenue,80525,40.5596787,-105.0774089
2539,South College Avenue,80525,40.5532653,-105.0775290
2733,Council Tree Avenue,80525,40.5250058,-105.0253064
201,Linden Street,80524,40.5882949,-105.0753970
1075,Pennock Place,80524,40.5753317,-105.0583656
223,Linden Street,80524,40.5885964,-105.0750376
101,South College Avenue,80524,40.5867722,-105.0773316
241,Linden Street,80524,40.5888314,-105.0747525
737,South Lemay Avenue,80524,40.5769072,-105.0594680
163,West Mountain Avenue,80524,40.5868125,-105.0786852
250,East Mountain Avenue,80524,40.5872804,-105.0750197
3221,Eastbrook Drive,80525,40.5430118,-105.0417869
3221,Eastbrook Drive,80525,40.5429552,-105.0419266
3221,Eastbrook Drive,80525,40.5429472,-105.0417872
2000,Vermont Drive,80525,40.5437621,-105.0407894
2000,Vermont Drive,80525,40.5438232,-105.0407786
