House number,Street name,Postal code,Latitude,Longitude
1Б,вуліца Леніна,223710,52.7933071,27.5335131
9,вуліца Каржа,223710,52.7821169,27.5403436
31,вуліца Казлова,223707,52.7848992,27.5449816
26,вуліца Казлова,223710,52.7841663,27.5399718
21А,Чыгуначная вуліца,223710,52.7924558,27.5415732
20,вуліца Леніна,223710,52.7861638,27.5382763
12А,Чыгуначная вуліца,223710,52.7942933,27.5447488
46А,вуліца Казлова,223710,52.7851087,27.5320360
46А,вуліца Казлова,223710,52.7851172,27.5319021
47,вуліца Канстанціна Заслонава,223710,52.7858263,27.5218924
2Б,вуліца Максіма Горкага,223710,52.7888911,27.5544616
2Б,вуліца Максіма Горкага,223710,52.7888290,27.5543262
51,вуліца Максіма Горкага,223710,52.7934874,27.5493289
46А,вуліца Казлова,223710,52.7853037,27.5318552
21А,Чыгуначная вуліца,223710,52.7921384,27.5417703
21А,Чыгуначная вуліца,223710,52.7921847,27.5417349
21А,Чыгуначная вуліца,223710,52.7923052,27.5416297
24,вуліца Казлова,223710,52.7845070,27.5413166
24,вуліца Казлова,223710,52.7850749,27.5431715
19,праспект Міру,223710,52.7853187,27.5257953
13А,вуліца Судзілоўскага,223703,52.7865073,27.4964199
85А,Кастрычніцкая вуліца,223710,52.7897644,27.5061626
4,Набярэжная вуліца,223710,52.7854160,27.5536918
21,Чыгуначная вуліца,223710,52.7923059,27.5402925
34,бульвар Шахцёраў,223710,52.7850402,27.5097353
57,вуліца Канстанціна Заслонава,223710,52.7847490,27.5178112
1А,вуліца Ленінскага Камсамолу,223710,52.7868919,27.5467129
43,вуліца Ленінскага Камсамолу,223702,52.7952955,27.5404204
106,Кастрычніцкая вуліца,223710,52.7935066,27.5028152
23,вуліца Канстанціна Заслонава,223707,52.7913065,27.5389446
2А,вуліца Максіма Горкага,223710,52.7885798,27.5531794
16А,Любанская шаша,223710,52.8121927,27.5677709
17Б,вуліца Леніна,223707,52.7865829,27.5390644
38,вуліца Ленінскага Камсамолу,223710,52.7928777,27.5445729
74,вуліца Казлова,223710,52.7822089,27.5169391
46А,вуліца Канстанціна Заслонава,223710,52.7867649,27.5273158
2,вуліца Судзілоўскага,223700,52.7870894,27.5009645
59,вуліца Канстанціна Заслонава,223710,52.7842081,27.5157472
21,Чыгуначная вуліца,223710,52.7921314,27.5399849
21,вуліца Судзілоўскага,223703,52.7862835,27.4920616
2,Лясны праезд,223710,52.7692758,27.5318520
11,вуліца Леніна,223710,52.7878839,27.5424434
19,вуліца Ленінскага Камсамолу,223710,52.7891156,27.5450699
2,Набярэжная вуліца,223710,52.7862077,27.5540353
43,Казлова,223710,52.7822072,27.5343315
67,вуліца Канстанціна Заслонава,223710,52.7840916,27.5090804
65,вуліца Канстанціна Заслонава,223710,52.7825214,27.5084881
75,вуліца Канстанціна Заслонава,223710,52.7835102,27.5082684
12,праспект Міру,223710,52.7899285,27.5204136
4,Слуцкая вуліца,223710,52.7937877,27.5197914
32/1,Спартыўная вуліца,223710,52.7926983,27.5271034
38,вуліца Ленінскага Камсамолу,223710,52.7931291,27.5444153
5,Кастрычніцкая вуліца,223710,52.7955810,27.5346326
36,Кастрычніцкая вуліца,223710,52.7926581,27.5201047
34,Кастрычніцкая вуліца,223710,52.7928129,27.5211196
30,Кастрычніцкая вуліца,223710,52.7933114,27.5227573
24,Кастрычніцкая вуліца,223710,52.7941188,27.5253924
20,Кастрычніцкая вуліца,223710,52.7948818,27.5267834
18,Кастрычніцкая вуліца,223710,52.7949605,27.5281313
14,Кастрычніцкая вуліца,223710,52.7953803,27.5294187
6,Кастрычніцкая вуліца,223710,52.7971371,27.5319710
10,Кастрычніцкая вуліца,223710,52.7962235,27.5318221
2,праспект Міру,223710,52.7907631,27.5191993
43,Кастрычніцкая вуліца,223710,52.7902408,27.5171971
51,Кастрычніцкая вуліца,223710,52.7904857,27.5150201
61,Кастрычніцкая вуліца,223710,52.7901395,27.5139620
65,Кастрычніцкая вуліца,223710,52.7904655,27.5129270
1А,бульвар Шахцёраў,223710,52.7904694,27.5118676
69А,Кастрычніцкая вуліца,223710,52.7905568,27.5101754
85,Кастрычніцкая вуліца,223710,52.7905968,27.5063279
1,Маладзёжная вуліца,223710,52.7899274,27.5029688
