House number,Street name,Postal code,Latitude,Longitude
146/43,Pekárska,91701,48.3783220,17.5868430
3616/64,Hospodárska,91701,48.3795170,17.5799156
3616/65,Hospodárska,91701,48.3796455,17.5799245
3616/66,Hospodárska,91701,48.3798509,17.5800906
3616/67,Hospodárska,91701,48.3799039,17.5802674
3616/71,Hospodárska,91701,48.3802073,17.5794112
3616/72,Hospodárska,91701,48.3803400,17.5794216
3617/73,Hospodárska,91701,48.3805411,17.5795749
3617/74,Hospodárska,91701,48.3805976,17.5797553
3617/92,Hospodárska,91701,48.3806433,17.5785607
3617/93,Hospodárska,91701,48.3806950,17.5787413
3617/78,Hospodárska,91701,48.3809128,17.5788994
3617/79,Hospodárska,91701,48.3810348,17.5789190
3617/80,Hospodárska,91701,48.3812383,17.5790772
3617/81,Hospodárska,91701,48.3812917,17.5792536
3618/88,Hospodárska,91701,48.3814965,17.5776427
3618/89,Hospodárska,91701,48.3815520,17.5778121
3813/23,A. Sládkoviča,91701,48.3727138,17.5797555
39/1,Divadelná,91701,48.3775123,17.5844920
3600/1,A. Sládkoviča,91701,48.3737140,17.5831749
3600/3,A. Sládkoviča,91701,48.3736504,17.5829404
3600/5,A. Sládkoviča,91701,48.3735934,17.5827186
8544/2,Traťová,91708,48.3770372,17.5660887
8544/2A,Traťová,91708,48.3770950,17.5662066
3676/36,Andreja Hlinku,91701,48.3713869,17.5821877
3677/58,Andreja Hlinku,91701,48.3709192,17.5821332
3677/60,Andreja Hlinku,91701,48.3710376,17.5823926
3677/62,Andreja Hlinku,91701,48.3711229,17.5825372
3679/65,Andreja Hlinku,91701,48.3710047,17.5832553
3679/67,Andreja Hlinku,91701,48.3709388,17.5833198
3698/21,Andreja Hlinku,91701,48.3741832,17.5803314
3698/23,Andreja Hlinku,91701,48.3741209,17.5803639
3876/40,Andreja Hlinku,91701,48.3711006,17.5813569
3876/42,Andreja Hlinku,91701,48.3710442,17.5814022
3876/44,Andreja Hlinku,91701,48.3709879,17.5814724
3876/46,Andreja Hlinku,91701,48.3709429,17.5815381
3876/48,Andreja Hlinku,91701,48.3708966,17.5815992
3876/50,Andreja Hlinku,91701,48.3708562,17.5816491
3876/52,Andreja Hlinku,91701,48.3708202,17.5816935
3876/54,Andreja Hlinku,91701,48.3707886,17.5817376
1673/19,Andreja Kubinu,91701,48.3831628,17.5758947
1673/20,Andreja Kubinu,91701,48.3830348,17.5760566
1673/21,Andreja Kubinu,91701,48.3829222,17.5762069
3193/32,Andreja Kubinu,91701,48.3850827,17.5747896
3193/33,Andreja Kubinu,91701,48.3851569,17.5749178
3194/5,Andreja Kubinu,91701,48.3848263,17.5746283
3194/6,Andreja Kubinu,91701,48.3847048,17.5746572
3195/2,Andreja Kubinu,91701,48.3850703,17.5742181
3195/3,Andreja Kubinu,91701,48.3850447,17.5743375
3195/4,Andreja Kubinu,91701,48.3850204,17.5744319
3197/7,Andreja Kubinu,91701,48.3844679,17.5745776
3197/8,Andreja Kubinu,91701,48.3843928,17.5744223
3199/12,Andreja Kubinu,91701,48.3842209,17.5753750
3199/13,Andreja Kubinu,91701,48.3841000,17.5753962
3202/24,Andreja Kubinu,91701,48.3838820,17.5762705
3202/25,Andreja Kubinu,91701,48.3839472,17.5763880
6935/28,Andreja Kubinu,91701,48.3844561,17.5754598
6935/29,Andreja Kubinu,91701,48.3845259,17.5755985
6936/14,Andreja Kubinu,91701,48.3838595,17.5753074
6936/15,Andreja Kubinu,91701,48.3837917,17.5751687
