House number,Street name,Postal code,Latitude,Longitude
20 Sur - 35,Carrera 25B,050022,6.1808610,-75.5655156
29D-76,Calle 9 Sur,050022,6.1918307,-75.5667081
36-24,Calle 10,050020,6.2090620,-75.5662915
7-138,Carrera 45,05001000,6.2106122,-75.5750359
46B - 20,Carrera 70,050031,6.2506595,-75.5885947
22A-97,Calle 20A Sur,050022,6.1797354,-75.5633216
83-31,Calle 7,050026,6.2187254,-75.6060940
5-32,Carrera 80C,00501,6.2176056,-75.6025726
11A Sur - 100,Carrera 16,050022,6.1861334,-75.5564112
46A-63,Carrera 68A,050031,6.2522023,-75.5866710
32-164,Calle 6,050035,6.2053137,-75.5639496
74-35,Carrera 73C,050034,6.2734683,-75.5852757
49-139,Calle 53 - Maracaibo,050012,6.2523381,-75.5666407
40-55,Calle 10 A,050021,6.2105493,-75.5682436
76-12,Transversal 39,050031,6.2464356,-75.5975997
50D-31,Calle 92,005004,6.2833532,-75.5604981
7 94,Carrera 47,050022,6.2098199,-75.5762842
8 - 43,Carrera 37 A,050021,6.2076385,-75.5676408
63-20,Calle 59 A,50026,6.2605229,-75.5756431
4-10,Carrera 73,0500,6.2459279,-75.5922708
18-70,Carrera 38,050021,6.2188474,-75.5654026
7-94,Carrera 35,050021,6.2071698,-75.5656538
45-70,Calle 59,050012,6.2546345,-75.5602691
44B-78,Carrera 69,50031254,6.2510761,-75.5870869
19-144,Carrera 43A,050021,6.2221300,-75.5690988
44-90,Carrera 45,050016,6.2439991,-75.5669098
Calle 12,43D #104,050021,6.2139212,-75.5724891
Calle 12,43D #104,050021,6.2139157,-75.5724715
43B-62,Calle 8,50021,6.2096762,-75.5723762
74-04,Carrera 76,0500,6.2438718,-75.5968940
92-35,Calle 89,050041,6.2927491,-75.5894068
42Sur-03,Carrera 81,050029,6.1846971,-75.6575612
101,carrera 37 #10-19,050022,6.2096749,-75.5673538
10 sur - 89,Carrera 48B,050022,6.1964863,-75.5799307
27-57,Calle 69,050011,6.2634087,-75.5424269
INTERIOR 106,Calle 69,27-17;27-35,6.2633799,-75.5423174
46-19,Carrera 87,050032,6.2560985,-75.6031541
31-50,Calle 68b,27 - 77,6.2630118,-75.5435727
70b,27 - 24,70 B 09,6.2642081,-75.5415987
20 Sur - 44,Carrera 20,050022,6.1775596,-75.5598503
cll 70 28 86,Calle 70,28 86,6.2640391,-75.5424284
numero 27 22,Calle 70,27 22,6.2640955,-75.5418466
nemero 27 12,Calle 70,27 12,6.2640795,-75.5417394
numero 27 50,Calle 70,27 50,6.2641155,-75.5419606
numero 27 66,Calle 70,27 66,6.2641501,-75.5421980
Circular 3-15,Carrera 70,050010,6.2460813,-75.5893812
#46-46,Carrera 42,0500,6.2433205,-75.5635021
28-72,Calle 68B,28-72,6.2629842,-75.5432542
28-76,Calle 68B,28-76,6.2629819,-75.5433039
68B-18,Carrera 30,68B-18,6.2633840,-75.5433466
68B-35,Carrera 30,68B-35,6.2632527,-75.5433405
28-25,Calle 68B,28-25,6.2628546,-75.5429990
68B-64,Carrera 28,68B-64,6.2634224,-75.5425579
7A-77 Local 01,Carrera 32D,050021,6.2073087,-75.5638979
39-23,Calle 9,050021,6.2088733,-75.5682307
62-01,Carrera 49,050012,6.2584846,-75.5616180
76-35,Calle 32F,050030,6.2382722,-75.5969868
80C-63,Calle 32EE,050030,6.2375890,-75.6029752
42-68,Calle 47,050016,6.2441949,-75.5633925
41-65,Calle 10,0500,6.2101317,-75.5693181
35-130,Calle 29C,050021,6.2284402,-75.5649984
65A-35,Calle 48D,050034,6.2544340,-75.5827167
5414,Carrera 32,050013,6.2448728,-75.5529215
43-114,Calle 47,050016,6.2450285,-75.5652147
43,Calle 44,050016,6.2432717,-75.5655528
43-81,Calle 48,050016,6.2457535,-75.5647951
75C-64,Calle 32EE,050030,6.2378545,-75.5959097
# 32EE - 8,Carrera 80C,50002,6.2378498,-75.6022302
67 27,Carrera 51C,050010,6.2644132,-75.5646643
81,Carrera 43A,050022,6.2016213,-75.5726408
67 27,Carrera 51C,050010,6.2643496,-75.5646898
82-44,Calle 30,050030,6.2313104,-75.6038562
# 32EE - 8,Carrera 80C,050031,6.2379317,-75.6022305
40-30,Calle 10,050003,6.2092671,-75.5657882
No. 5A-11,Carrera 45,050021,6.2072688,-75.5743612
72 a 21,Calle 32,050030,6.2345451,-75.5934673
72 a 17,Calle 32,050030,6.2345457,-75.5934392
72 a 5,Calle 32,050030,6.2345487,-75.5933386
72 a 31,Calle 32,050030,6.2345438,-75.5935508
72 a 29,Calle 32,050030,6.2345442,-75.5935314
72 a 33,Calle 32,050030,6.2345433,-75.5935963
45-70,Calle 59,050012,6.2545544,-75.5603284
