House number,Street name,Postal code,Latitude,Longitude
1,Монтажная улица,423450,54.8938817,52.2885610
140,улица Ленина,423455,54.9080058,52.2522672
20,улица Ризы Фахретдина,423450,54.9073287,52.3178128
101,улица Ленина,423450,54.8980548,52.2761691
126,улица Ленина,<различные>,54.9066196,52.2567219
45,Проспект Строителей,423457,54.9087340,52.2780767
58,улица Ленина,423450,54.8994168,52.2776318
133А,улица Бигаш,<различные>,54.9115782,52.2611946
100,улица Ленина,423450,54.8995217,52.2735066
36,улица Ленина,423452,54.9024154,52.2991667
126,улица Ленина,<различные>,54.9067029,52.2568828
102,улица Ленина,423450,54.9002790,52.2680751
3В,улица Герцена,423451,54.9034655,52.3224908
30/1,проспект Строителей,423450,54.8969675,52.2676793
43,улица Тимирязева,423450,54.9009666,52.3033447
94,улица Ленина,423457,54.9000546,52.2812725
60,улица Ленина,423450,54.8998473,52.2920065
45,улица Радищева,423450,54.9035217,52.2991415
22,улица Ленина,423451,54.9045871,52.3043303
27,улица Гафиатуллина,423450,54.9057129,52.2756904
86,улица Герцена,423450,54.9045842,52.3297095
33,улица Тагирова,423462,54.9083275,52.3389046
2А,улица Аминова,423450,54.9107083,52.2617221
126,улица Ленина,<различные>,54.9066164,52.2570978
164,улица Шевченко,423455,54.9008892,52.2539012
193,улица Ленина,423455,54.9049411,52.2540268
5,Базовая улица,423450,54.8848591,52.2910788
3,Волгоградская улица,423440,54.8915550,52.3787940
9А,улица Шевченко,423450,54.8924390,52.3046893
4А,улица Заслонова,423450,54.8964686,52.2914885
18,улица Рината Галеева,423461,54.8922589,52.2648630
5,Объездная улица,423450,54.8840974,52.2935236
2,Базовая улица,423450,54.8935249,52.2944726
133А,улица Бигаш,<различные>,54.9116028,52.2611617
121А,Советская улица,423408,54.9329101,52.3660072
22,улица Тимирязева,423450,54.9025405,52.3067702
19,улица Тухватуллина,РемСервисТранспорт,54.8883077,52.3311363
68,проспект Строителей,423461,54.8918252,52.2684373
24,улица Галеева,423461,54.8849753,52.2636861
23,улица Рината Галеева,423461,54.8919189,52.2668256
5,Интернациональная улица,423464,54.9001018,52.3385854
9Б,проспект Строителей,423457,54.9073241,52.2750954
25,улица Рината Галеева,423461,54.8906900,52.2667314
27,улица Рината Галеева,423461,54.8895504,52.2665095
14В,Речная улица,423462,54.9171018,52.3414535
15,Заозёрная улица,423462,54.9171563,52.3411745
4,Севастопольская улица,423450,54.9006776,52.3039801
140,улица Ленина,423455,54.9083543,52.2524876
78,проспект Строителей,423461,54.8863786,52.2680420
33,улица Рината Галеева,423461,54.8862402,52.2663287
31,улица Рината Галеева,423461,54.8873550,52.2664006
29,улица Рината Галеева,423461,54.8884523,52.2665896
22,улица Рината Галеева,423461,54.8863537,52.2649876
9,проспект Изаила Зарипова,423450,54.9121048,52.2565424
68,улица Гафиатуллина,423403,54.9102958,52.2579528
35,улица Рината Галеева,423461,54.8851510,52.2662584
80,проспект Строителей,423461,54.8851887,52.2679651
76,проспект Строителей,423461,54.8873950,52.2681077
80В,улица Герцена,423451,54.9038713,52.3328838
12,улица Ленина,423450,54.9047378,52.3079448
30/2,проспект Строителей,423450,54.8981595,52.2690583
20,улица Рината Галеева,423461,54.8916154,52.2636873
1 лит1,улица Ивана Новикова,423461,54.8903038,52.2648391
1 лит2,улица Ивана Новикова,423461,54.8902085,52.2642948
74,проспект Строителей,423461,54.8885361,52.2681043
191,улица Ленина,423455,54.9050997,52.2548515
62,улица Гафиатуллина,423403,54.9093486,52.2561162
35,проспект Тукая,423458,54.8989966,52.3139511
48,улица Тельмана,423400,54.9093094,52.3239456
