House number,Street name,Postal code,Latitude,Longitude
33,Комсомольский проспект,309504,51.2837887,37.8167071
125А,улица Ленина,309514,51.3093501,37.8176900
68,Южная улица,309501,51.3020216,37.8544429
49А,"Олимпийский микрорайон, Старый Оскол, Белгородская область, Россия",309511,51.3026317,37.8899612
179,улица Прядченко,309501,51.3064175,37.8750542
25,улица Чапаева,309530,51.3155602,37.8726325
37,улица Жукова,309512,51.3107816,37.8870415
37,улица Жукова,309512,51.3107151,37.8870815
63,Олимпийский,309511,51.3074677,37.8911331
32,улица Надежды,309502,51.3094208,37.9112266
47,Ясная улица,309506,51.3267944,37.8268030
47,Ясная улица,309506,51.3269306,37.8266524
1А,улица Зелёный Лог,309516,51.3202171,37.8909569
27Г,улица 1-й Конной Армии,309506,51.3310114,37.8363718
1,Солнечный микрорайон,309502,51.3158028,37.8942583
1Б,Заводская улица,309516,51.3103548,37.8734984
4/1,улица Токарева,309518,51.2922021,37.8241148
130,улица Прядченко,309501,51.3068920,37.8720071
136,улица Прядченко,309501,51.3068773,37.8725928
134,улица Прядченко,309501,51.3068803,37.8724019
126,улица Прядченко,309501,51.3068251,37.8709085
146,улица Прядченко,309501,51.3070241,37.8754498
146А,улица Прядченко,309501,51.3069208,37.8746264
142А,улица Прядченко,309501,51.3069168,37.8741256
140А,улица Прядченко,309501,51.3069097,37.8734025
144,улица Прядченко,309501,51.3069407,37.8743494
152А,улица Прядченко,309501,51.3071776,37.8787831
128,улица Прядченко,309501,51.3068555,37.8714470
142,улица Прядченко,309501,51.3069127,37.8736368
118,улица Прядченко,309501,51.3069831,37.8688487
122,улица Прядченко,309501,51.3067880,37.8696230
124,улица Прядченко,309501,51.3067793,37.8701176
140,улица Прядченко,309501,51.3068924,37.8731777
120,улица Прядченко,309501,51.3068857,37.8693713
138,улица Прядченко,309501,51.3068825,37.8729110
152,улица Прядченко,309501,51.3071131,37.8799085
16А,улица Победы,309501,51.3118828,37.8577114
1А,улица Победы,309501,51.3123167,37.8571399
22,улица Победы,309501,51.3131782,37.8560990
22Б,улица Победы,309501,51.3137119,37.8570242
24А,улица Победы,309501,51.3143053,37.8564164
22А,улица Победы,309501,51.3137331,37.8565708
21,улица Победы,309501,51.3138119,37.8577239
23,улица Победы,309501,51.3140794,37.8577228
19,улица Победы,309501,51.3135758,37.8577217
26,улица Победы,309501,51.3148025,37.8569845
24,улица Победы,309501,51.3141610,37.8570491
4,Стадионная улица,309508,51.3137144,37.8585828
26А,улица Победы,309501,51.3147039,37.8563456
12,улица Победы,309501,51.3106754,37.8579388
10А,улица Победы,309501,51.3104529,37.8578723
6,улица Победы,309501,51.3107204,37.8589788
14,улица Победы,309501,51.3109304,37.8579213
19,улица 8 Марта,309508,51.3086091,37.8579939
8,улица Победы,309501,51.3104903,37.8588717
10,улица Победы,309501,51.3104820,37.8584410
25,улица 8 Марта,309508,51.3090834,37.8586454
23,улица 8 Марта,309508,51.3088995,37.8585080
21,улица 8 Марта,309508,51.3087280,37.8581539
5Б,улица Свободы,309508,51.3153632,37.8590887
24А,улица 8 Марта,309508,51.3091159,37.8581354
14А,Индустриальная улица,309501,51.3144399,37.8599320
5Г,улица Свободы,309508,51.3148850,37.8586720
14,Индустриальная улица,309501,51.3150043,37.8594282
37,улица Победы,309501,51.3157750,37.8576945
5А,улица Свободы,309508,51.3156275,37.8589045
5В,улица Свободы,309508,51.3156900,37.8592420
18А,Индустриальная улица,309501,51.3151805,37.8598870
16А,Индустриальная улица,309501,51.3147246,37.8599176
25,улица Победы,309501,51.3148050,37.8576795
3,улица Свободы,309508,51.3160200,37.8586095
35,улица Победы,309501,51.3156075,37.8577045
29,улица Победы,309501,51.3151760,37.8576912
27,улица Победы,309501,51.3150350,37.8576595
19,Индустриальная улица,309501,51.3149465,37.8604828
10,Стадионный переулок,309508,51.3130310,37.8604100
7,Индустриальная улица,309501,51.3130141,37.8596394
10,Индустриальная улица,309501,51.3140051,37.8598207
12,улица Свободы,309508,51.3143966,37.8588302
2,Стадионная улица,309508,51.3137251,37.8593265
1А,Стадионный переулок,309508,51.3116481,37.8612641
1,Стадионный переулок,309508,51.3119378,37.8610845
5А,Индустриальная улица,309501,51.3126194,37.8600149
8,Стадионный переулок,309508,51.3124657,37.8605182
3,Индустриальная улица,309501,51.3120888,37.8595160
5,Индустриальная улица,309501,51.3125233,37.8595117
3,Стадионный переулок,309508,51.3122178,37.8611549
6,Индустриальная улица,309501,51.3125479,37.8587049
2,улица Победы,309501,51.3106484,37.8591843
40/2,улица 8 Марта,309508,51.3101821,37.8594854
