House number,Street name,Postal code,Latitude,Longitude
763,Sun Valley Condo Drive,83353,43.6947826,-114.3558813
2820,Summit 1 Condo Drive,83353,43.6771259,-114.3313322
114,Highlands Drive,83353,43.6764325,-114.3270339
1351,Dollar Meadow Condo Drive,83353,43.6926833,-114.3479233
3600,Ranch Court,83353,43.6721893,-114.3168568
7,Aspen Lane,83353,43.6664873,-114.3233327
4394,Fairway Nine Drive,83353,43.6814731,-114.3300848
101,Arrowleaf Road,83353,43.6732556,-114.3240362
69,Lane Ranch Road,83353,43.6606045,-114.3470011
3694,Upper Ranch Condo Drive,83353,43.6714561,-114.3152897
1466,Cottonwood Condo Drive,83353,43.6914930,-114.3531718
2232,Bonne Vie Condo Drive,83353,43.6798372,-114.3314564
3614,Upper Ranch Condo Drive,83353,43.6719054,-114.3161211
104,Blue Grouse Road,83353,43.6830416,-114.3292426
112,May Leaf,83353,43.6642893,-114.3176649
3528,Lower Ranch Condo Drive,83353,43.6717729,-114.3189166
4313;4314,Fairway Nine Drive,83353,43.6838897,-114.3309212
204,Lupine,83353,43.6665061,-114.3210773
110,Village Way,83353,43.6800801,-114.3327586
115,Highlands Drive,83353,43.6770099,-114.3278066
104,Village Way,83353,43.6790314,-114.3334553
119,Sunrise Drive,83353,43.6622623,-114.3306071
109,Senabi Lane,83353,43.6780422,-114.3341132
327,Juniper Road,83353,43.6639416,-114.3180527
1390,Dollar Meadow Condo Drive,83353,43.6910604,-114.3495454
3568,Lower Ranch Condo Drive,83353,43.6720542,-114.3201803
106,Blue Bell,83353,43.6654076,-114.3210269
206,Independence Creek Road,83353,43.6696032,-114.3130272
205,Sun Peak Drive,83353,43.7074530,-114.3502828
201,Blue Bell,83353,43.6655601,-114.3189768
4135;4136,Bluff Condo Drive,83353,43.6805656,-114.3268058
118,Highlands Drive,83353,43.6776804,-114.3268616
15,Crown Ranch Road,83353,43.6699473,-114.3178159
111,Angani Way,83353,43.6795088,-114.3339888
4386,Fairway Nine Drive,83353,43.6826886,-114.3306783
2248,Bonne Vie Condo Drive,83353,43.6794058,-114.3314125
7,Westlake Road,83353,43.6951968,-114.3511482
1432;1429,Cottonwood Condo Drive,83353,43.6917391,-114.3526946
205,Lupine,83353,43.6672471,-114.3210421
3,Black Birch Drive,83353,43.6658015,-114.3225020
106,Village Way,83353,43.6791967,-114.3331154
747;758,Sun Valley Condo Drive,83353,43.6946029,-114.3557658
3566,Lower Ranch Condo Drive,83353,43.6720734,-114.3202036
501,Wildflower Condo Drive,83353,43.6974707,-114.3503527
1091;1099,Atelier Condo Drive,83353,43.6956769,-114.3474890
105,Dandelion Westreet,83353,43.6755295,-114.3161372
1252,Villager Condo Drive,83353,43.6936769,-114.3468175
117,Highlands Drive,83353,43.6774043,-114.3279649
1296,Creekside Way,83353,43.6950519,-114.3468494
103,Silver Queen Drive,83353,43.6806049,-114.3128952
2415;2412,Indian Springs Condo Drive,83353,43.6801946,-114.3348038
102,Keystone,83353,43.6767264,-114.3094008
100,Bitterroot Drive,83353,43.6853663,-114.3581343
51,Lane Ranch Road,83353,43.6570281,-114.3464748
144,Clos Du Val,83353,43.7018561,-114.3510844
3664,Upper Ranch Condo Drive,83353,43.6711895,-114.3158640
113,Syringa,83353,43.6746996,-114.3188036
102,Skyline Spur,83353,43.6866067,-114.3355429
23,Cloud Nine Drive,83353,43.7072981,-114.3474120
2634,Ridge Lane,83353,43.6807242,-114.3310214
