House number,Street name,Postal code,Latitude,Longitude
404,N Interstate 35 E,75146,32.5935773,-96.8210485
1005,West Pleasant Run Road,75146,32.6054680,-96.7782412
350,North Bluegrove Road,75146,32.5907251,-96.7866614
1445,West Pleasant Run Road,75146,32.6048297,-96.7863384
1305,North Bluegrove Road,75146,32.6050628,-96.7889060
1004,N Jefferson St,75146,32.6015382,-96.7531683
1507,West Pleasant Run Road,75146,32.6048437,-96.7894725
3200,West Pleasant Run Road,75146,32.6030054,-96.8193857
150,North Beckley Street,75146,32.5919174,-96.8194813
1455,Marsalis Road,75134,32.6052137,-96.8164243
157,Historic Town Square,75146,32.5924600,-96.7557962
150,North Interstate 35E,75146,32.5921254,-96.8191511
500,North Interstate 35E,75146,32.5950007,-96.8196673
200,North State Street,75146,32.5931938,-96.7538974
530,North Interstate 35E,75146,32.5955661,-96.8215592
526,North Interstate 35E,75146,32.5950101,-96.8216865
602,East 2nd Street,75146,32.5930685,-96.7505501
200,East Wintergreen Road,75134,32.6172698,-96.7620428
822,West Pleasant Run Road,75146,32.6013139,-96.7720486
531,West Main Street,75146,32.5932341,-96.7631051
630,Millbrook Drive,75146,32.5971800,-96.7976505
450,Rolling Hills Place,75146,32.5967247,-96.8141278
427,West Pleasant Run Road,75146,32.6062850,-96.7635567
1109,West Main Street,75146,32.5887930,-96.7782194
2929,Marquis Lane,75134,32.6244450,-96.8043765
1355,West Belt Line Road,75146,32.5932210,-96.7860847
211,West Belt Line Road,75146,32.5868276,-96.7592256
1450,West Pleasant Run Road,75146,32.6027145,-96.7873149
1448,West Pleasant Run Road,75146,32.6040304,-96.7856963
1444,West Pleasant Run Road,75146,32.6040579,-96.7850701
1225,North Bluegrove Road,75146,32.6035623,-96.7889516
1522,West Pleasant Run Road,75146,32.6037169,-96.7899937
1455,West Pleasant Run Road,75146,32.6048402,-96.7870908
1507,West Pleasant Run Road,75146,32.6047478,-96.7892941
791,Stanford Drive,75134,32.6157858,-96.7701216
170,North Interstate 35E,75146,32.5929512,-96.8217185
1900,West Pleasant Run Road,75146,32.6034157,-96.8010483
100,North Dallas Avenue,75134,32.6087120,-96.7605389
2236,Cedarwood Drive,75134,32.6155422,-96.8012516
2008,Glen Hollow Drive,75134,32.6161070,-96.8015865
2002,Godiva Street,75134,32.6154896,-96.7996104
1901,West Wintergreen Road,75134,32.6156038,-96.7985162
1801,West Wintergreen Road,75134,32.6156378,-96.7971587
1875,West Wintergreen Road,75134,32.6156035,-96.7981219
2103,North Houston School Road,75134,32.6134670,-96.8059804
3799,North Houston School Road,75134,32.6410027,-96.8065572
3250,West Pleasant Run Road,75146,32.6020939,-96.8211783
790,North Interstate 35E,75146,32.5981013,-96.8216027
120,North Interstate 35E,75146,32.5911318,-96.8213994
902,North I-35E,75146,32.5988718,-96.8216368
930,North Interstate 35E,75146,32.5998838,-96.8215527
601,West Pleasant Run Road,75146,32.6055491,-96.7654438
1537,Rogers Avenue,75134,32.6102219,-96.7781966
1537,Rogers Avenue,75134,32.6101555,-96.7787148
3797,North Houston School Road,75134,32.6408461,-96.8065405
3900,North Houston School Road,75134,32.6409550,-96.8049398
1463,West Pleasant Run Road,75146,32.6048746,-96.7876901
2004,Glen Hollow Drive,75134,32.6159334,-96.8015797
740,North Interstate 35E,75146,32.5968263,-96.8216675
3250,West Pleasant Run Road,75146,32.6028630,-96.8209535
2600,West Pleasant Run Road,75146,32.6028705,-96.8127482
1450,West Pleasant Run Road,75146,32.6032615,-96.7865170
3508,North Interstate 35E,75134,32.6339643,-96.8219361
760,North Interstate 35E,75146,32.5971458,-96.8216648
