House number,Street name,Postal code,Latitude,Longitude
22100,Federal Avenue,48089,42.4581115,-83.0199637
22900,Federal Avenue,48089,42.4626647,-83.0203544
11701,E 12 Mile Rd.,48093,42.5079534,-83.0054357
8600,Chicago Road South,48093,42.5221903,-83.0220385
4240,East 14 Mile,48092-4325,42.5352418,-83.0653494
2080,East 14 Mile Road,48092,42.5345053,-83.0856279
29202,Ryan Road,48092,42.5072155,-83.0670017
32899,Van Dyke Avenue,48093,42.5358777,-83.0303597
28800,Dequindre Road,48092,42.5040205,-83.0825935
29144,Ryan Road,48092,42.5066813,-83.0665963
28400,Dequindre Road,48092-5605,42.5015589,-83.0831371
28250,Dequindre Road,48092,42.4994622,-83.0832872
4239,12 Mile Road,48092,42.5063219,-83.0657527
26051,Hoover Road,48089,42.4855670,-83.0079565
26951,Hoover Road,48089,42.4913973,-83.0070426
4899,East Eight Mile Road,48091-2767,42.4482498,-83.0552218
3930,East 10 Mile Road,48091,42.4763983,-83.0662040
11610,East 13 Mile Road,48093,42.5211791,-83.0070725
11610,East 13 Mile Road,48093,42.5210198,-83.0070198
27035,Van Dyke Avenue,48092,42.4924393,-83.0282671
27035,Van Dyke Avenue,48092,42.4924687,-83.0286133
28851,Hoover Road,48093,42.5067485,-83.0075545
28851,Hoover Road,48093,42.5067589,-83.0073117
11655,East 12 Mile Road,48093,42.5075069,-83.0063663
11655,East 12 Mile Road,48093,42.5074199,-83.0063736
22024,Van Dyke Avenue,48089,42.4575124,-83.0260232
22024,Van Dyke Avenue,48089,42.4575142,-83.0261414
21715,Van Dyke Avenue,48089,42.4559971,-83.0266825
21715,Van Dyke Avenue,48089,42.4560060,-83.0268253
21376,Van Dyke Avenue,48089,42.4531042,-83.0254829
8309,East 8 Mile Road,48089,42.4487935,-83.0201509
8309,East 8 Mile Road,48089,42.4489000,-83.0202796
22500,Federal Avenue,48089,42.4595855,-83.0203670
24800,Hoover Road,48089,42.4763623,-83.0045276
23040,Schoenherr Road,48089,42.4644432,-82.9857405
5919,Chicago Road,48092,42.5277418,-83.0468478
14600,East Eleven Mile Road,48089,42.4928254,-82.9752588
2270,East 10 Mile Road,48091,42.4760878,-83.0798338
11533,East 12 Mile Road,48093,42.5081896,-83.0084596
11560,East 12 Mile Road,48093,42.5065341,-83.0078454
27300,Dequindre Road,48092,42.4936975,-83.0838275
27100,Dequindre Avenue,48092,42.4916782,-83.0843130
23500,Mac Arthur Boulevard,48089,42.4674410,-83.0174274
12000,Masonic Boulevard,48093,42.5283715,-83.0042353
8303,East 12 Mile Road,48093,42.5083461,-83.0251927
8325,Twelve Mile Road,48093,42.5083641,-83.0244424
30661,Hoover Road,48093,42.5201726,-83.0081071
30820,Hoover Road,48093,42.5209571,-83.0064676
30800,Hoover Road,48093,42.5205990,-83.0064541
15162,East 13 Mile Road,48088-3395,42.5223467,-82.9699828
15175,East 13 Mile Road,48088,42.5239475,-82.9694973
29585,Mound Road,48092,42.5112433,-83.0474592
29215,Mound Road,48092,42.5075473,-83.0473958
28401,Mound Road,48090,42.5019466,-83.0478815
32620,Van Dyke Avenue,48093,42.5342885,-83.0288686
6900,East 14 Mile Road,48092,42.5350188,-83.0352929
32686,Van Dyke Avenue,48093,42.5347814,-83.0287791
32432,Van Dyke Avenue,48093,42.5322726,-83.0288875
32350,Van Dyke Avenue,48093,42.5320250,-83.0288549
32187,Van Dyke Avenue,48093,42.5320581,-83.0297297
32155,Van Dyke Avenue,48093,42.5315983,-83.0299016
7835,Convention Boulevard,48092,42.5317800,-83.0305033
7830,Convention Boulevard,48092,42.5305483,-83.0305736
32066,Van Dyke Avenue,48093,42.5301509,-83.0287762
27027,Schoenherr Road,48088,42.4931784,-82.9878906
14971,East 10 Mile Road,48089,42.4798794,-82.9677402
1950,East 14 Mile Road,48092,42.5345065,-83.0864775
1950,East 14 Mile Road,48092,42.5343731,-83.0863199
4238,East 10 Mile Road,48091,42.4760497,-83.0629519
32900,Mound Road,48092,42.5357813,-83.0472878
32900,Mound Road,48092,42.5357852,-83.0474541
32941,Mound Road,48092,42.5357161,-83.0486356
32941,Mound Road,48092,42.5357912,-83.0485551
31830,Mound Road,48092,42.5274818,-83.0471349
31555,Mound Road,48092,42.5248597,-83.0479865
31555,Mound Road,48092,42.5248162,-83.0481957
30953,Mound Road,48092,42.5202103,-83.0478899
30953,Mound Road,48092,42.5201934,-83.0482560
29585,Mound Road,48092,42.5112484,-83.0477263
29475,Mound Road,48092,42.5081036,-83.0489293
