House number,Street name,Postal code,Latitude,Longitude
29,Кооперативная улица,400111,48.5050412,44.5474002
100,Университетский проспект,400062,48.6421798,44.4243134
5А,Череповецкая улица,400120,48.7042007,44.4825478
140А,Историческая улица,400075,48.7691116,44.4729118
68,проспект Героев Сталинграда,400026,48.5149128,44.5350416
68,проспект Героев Сталинграда,400026,48.5149688,44.5347704
50,проспект Столетова,400096,48.5051860,44.5651253
51А,проспект Столетова,400080,48.5047684,44.5668678
47А,улица Фадеева,400082,48.5218197,44.5556823
2А,улица Ухтомского,400011,48.6632628,44.4464071
4,Елецкая улица,400120,48.7000377,44.4870990
1,Аптечный проезд,400075,48.7570909,44.4762934
8А,Пугачёвская улица,400001,48.6972358,44.5069754
3А,проспект Ленина,400131,48.7036705,44.5108719
18А,Невская улица,400087,48.7201493,44.5088336
2,Северный переулок,400007,48.7679338,44.5585621
6,Северный переулок,400007,48.7684429,44.5575589
3,улица Аллея Героев,400131,48.7054552,44.5183139
13,улица Карла Либкнехта,400107,48.7344487,44.4889411
261,Турбинная улица,400079,48.6232960,44.4181827
127Б,улица Кирова,400067,48.6119118,44.4290733
120/1,улица Кирова,400067,48.6110883,44.4280135
2Г,Волгоградская улица,400069,48.6308989,44.3948989
175,улица Рокоссовского,400010,48.7481603,44.5259038
22,проспект Ленина,400131,48.7120654,44.5259182
7,Жирновская улица,400071,48.7204582,44.4707809
12,Туркменская улица,400119,48.6790413,44.4746425
19,Туркменская улица,400119,48.6754532,44.4722982
12,Туркменская улица,400119,48.6787899,44.4743906
38,улица Тулака,400119,48.6754071,44.4697877
14,Туркменская улица,400119,48.6779291,44.4735428
5,улица Карла Маркса,400119,48.6781204,44.4731085
8/1,Елецкая улица,400120,48.7007343,44.4861631
17,Чарджуйская улица,400054,48.7012060,44.4674772
18,улица 50 лет Октября,400082,48.5235841,44.5633930
5,проспект Ленина,400131,48.7027691,44.5120248
51,проспект Ленина,400005,48.7257105,44.5369473
48,проспект Ленина,400005,48.7215790,44.5345607
