House number,Street name,Postal code,Latitude,Longitude
12,улица Тельмана,362021,43.0498762,44.6717839
89,улица Васо Абаева,362007,42.9987658,44.6860282
97,улица Карла Маркса,362003,43.0351466,44.6672628
27,улица Миллера,362040,43.0348959,44.6779026
17,улица Генерала Плиева,362008,43.0195968,44.6770776
28,Гизельское шоссе,362035,43.0256218,44.6306075
6А,улица Тельмана,362021,43.0488237,44.6718248
5/1,улица Леонова,362011,43.0543097,44.6557256
17А,Владикавказская улица,362043,43.0457369,44.6348887
4,улица Пожарского,362021,43.0581622,44.6652132
12А,улица Тельмана,362021,43.0502742,44.6723923
1А,5-я Промышленная улица,362013,43.0724293,44.6840819
30,Черменское шоссе,362013,43.0710364,44.6953813
7,Щёлковское шоссе,105122,43.0534527,44.6385039
23,Владикавказская улица,362043,43.0463583,44.6339500
25/1,улица Генерала Дзусова,362045,43.0471989,44.6255632
15/1,Весенняя улица,362047,43.0402183,44.6283908
11,Владикавказская улица,362043,43.0449942,44.6360851
71,Владикавказская улица,362045,43.0578088,44.6183540
73,Владикавказская улица,362045,43.0575211,44.6182836
1,Осетинская горка,362007,43.0176259,44.6858769
24/15,Владикавказская улица,362043,43.0479211,44.6337981
36,Московская улица,362047,43.0481185,44.6391000
26,улица Максима Горького,362040,43.0285982,44.6846379
195,проспект Коста,362000,43.0312593,44.6663160
29,проспект Мира,362040,43.0308480,44.6800168
91,проспект Доватора,362047,43.0419867,44.6428212
22А,улица Цаликова,362021,43.0516053,44.6739860
5,улица Цаликова,362021,43.0505629,44.6735570
4,улица Цаликова,362021,43.0509974,44.6735120
7,улица Цаликова,362021,43.0507786,44.6731720
6,улица Цаликова,362021,43.0512096,44.6731466
3,улица Цаликова,362021,43.0514272,44.6735035
12,улица Тельмана,362021,43.0499969,44.6718400
14,улица Тельмана,362021,43.0508927,44.6717779
14,улица Тельмана,362021,43.0514522,44.6717617
44А,Иристонская улица,362042,43.0703957,44.6614524
25,улица Генерала Плиева,362008,43.0187252,44.6741369
44,улица Кольбуса,362020,43.0386824,44.6538589
42,улица Кольбуса,362020,43.0390591,44.6548916
301,Тургеневская улица,362020,43.0394092,44.6546604
