House number,Street name,Postal code,Latitude,Longitude
152-154,Holywood Road,BT4 1NY,54.6006341,-5.8797426
2,Donegall Square West,BT1 6JA,54.5969638,-5.9317640
20,University Square,BT7 1PA,54.5854753,-5.9339518
19-21,Church Lane,BT1 4QN,54.5996803,-5.9252612
12-14,Church Lane,BT1 4QN,54.6000852,-5.9253733
10,Donegall Square South,BT1 5JD,54.5958755,-5.9305991
17,Ormeau Avenue,BT2 8HD,54.5928531,-5.9286840
17-19,Pottingers Entry,BT1 4DT,54.5994199,-5.9262768
2,Castle Lane,BT1 5DA,54.5985392,-5.9279699
"48,50",Great Victoria Street,BT2 7BB,54.5945076,-5.9341466
44,Dublin Road,BT2 7HN,54.5915494,-5.9324222
62A,Botanic Avenue,BT7 1JR,54.5875415,-5.9323383
421,Lisburn Road,BT9 7EW,54.5788903,-5.9513983
421,Lisburn Road,BT9 7EW,54.5788722,-5.9514263
322,Lisburn Road,BT9 6GH,54.5767107,-5.9552468
2,Wellington Street,BT1 6HT,54.5964131,-5.9325318
5-6,Donegall Square West,BT1 6JA,54.5967682,-5.9317268
68,Fitzwilliam Street,BT9 6AX,54.5858887,-5.9397757
91-93,Royal Avenue,BT1 1FE,54.6018258,-5.9311508
40-46,Donegall Place,BT1 5BB,54.5981102,-5.9299607
229,Upper Newtownards Road,BT4 3JF,54.5950132,-5.8683884
4-5,Joy's Entry,BT1 4DR,54.5995258,-5.9268858
15-21,Howard Street,BT1 6NB,54.5959380,-5.9324349
12-18,Bradbury Place,BT7 1RS,54.5890182,-5.9343848
30-34,Bradbury Place,BT7 1RT,54.5887943,-5.9344947
54,Botanic Avenue,BT7 1JR,54.5876681,-5.9328071
68,Botanic Avenue,BT7 1JR,54.5874251,-5.9324723
72,Botanic Avenue,BT7 1JL,54.5873455,-5.9324328
90,Botanic Avenue,BT7 1JR,54.5868923,-5.9322462
99,Botanic Avenue,BT7 1JN,54.5862704,-5.9323854
95,Botanic Avenue,BT7 1JN,54.5864220,-5.9324347
85,Botanic Avenue,BT7 1JL,54.5868217,-5.9326086
67-69,Botanic Avenue,BT7 1JL,54.5872780,-5.9328132
59-63,Botanic Avenue,BT7 1JL,54.5874467,-5.9329790
59-63,Botanic Avenue,BT7 1JL,54.5876078,-5.9333721
1,College Green Mews,BT7 1LW,54.5857091,-5.9320564
68,Upper Church Lane,BT1 4QL,54.5987905,-5.9243577
11A,Stranmillis Road,BT9 5AF,54.5824597,-5.9365074
20-22,Bradbury Place,BT7 1RS,54.5889094,-5.9345082
6,Queens Road,BT3 9DT,54.6076945,-5.9087636
141,Upper Lisburn Road,BT10 0LH,54.5614689,-5.9850101
24,Boucher Road,BT12 6HR,54.5813990,-5.9599145
549,Lisburn Road,BT9 7GQ,54.5755032,-5.9555457
116-118,Lisburn Road,BT9 6AH,54.5837143,-5.9435643
338,Lisburn Road,BT9 6GH,54.5759060,-5.9545131
12-16,Bridge Street,BT1 1LS,54.6001934,-5.9273741
