House number,Street name,Postal code,Latitude,Longitude
7,Jalan Sultan Agung,17135,-6.2245133,106.9798267
08,kenanga 4,17145,-6.2467400,106.9754042
51,cendana 3,17148,-6.2670251,106.9824696
No.15-20,"Jl. Raya Hamkam Kampus Labschool, Jatiranggon, Jati Sampurna,",17432,-6.3435293,106.9251461
No.1,Jalan Jendral Ahmad Yani,17141,-6.2493694,106.9922246
Blok C No. 27,Jalan Jend Sudirman no. 1,17144,-6.2283366,106.9834391
KM 2-3,Jalan Alternatif Cibubur,17433,-6.3707515,106.9153951
Blok A No. 1,Jl. Kemang Pratama Raya,17116,-6.2697726,106.9869543
Bulevar Hijau Kav.33-35,Komplek Sentra Niaga,17132,-6.1833655,106.9771453
117,"Jalan Hanjuang VII Blok H7 , Jatibening Baru, Pondok Gede",17412,-6.2622479,106.9386383
57,Jl. Sultan Agung,17135,-6.2250838,106.9795567
137,"Ruko Central Bisnis, Jl. IR. H. Juanda, Bekasi Jaya, Bekasi Tim",17112,-6.2438384,107.0066191
141,"Jl. Ir. H. Juanda, Bekasi Timur",17111,-6.2471625,107.0105409
181,Jalan KH Agus Salim,17125,-6.2268058,107.0112395
No.164,Jl. Ir. H. Juanda,17136,-6.2504001,107.0122541
7L,Jl. Pemuda Kranji,17135,-6.2291892,106.9766656
8,Jl. Raya Pekayon,17148,-6.2617760,106.9873795
86 E,Jalan Raya Kalimalang,17145,-6.2493390,106.9525923
3A,Jalan Raya Jati Makmur,17413,-6.2855481,106.9357409
22,Jl. Bulevar Hijau Raya,17131,-6.1860320,106.9795866
16,Jalan Boulevard Hijau Raya Blok B8,17132,-6.1860430,106.9792710
7,Grand Mall Bekasi Lt. 1 Unit K1 No. 7,17143,-6.2278703,106.9836232
Rt 002/03 No 16,Jalan Perjuangan,17121,-6.2073877,107.0316647
9,bintara pradana,17134,-6.2222349,106.9623427
Blok E15 No 3,Jl. Pesona Anggrek,17124,-6.2115856,106.9991606
15,Jl kp bulak slamet RT 006 RW 008 BEKASI JAYA Bekasi Timur Kota Bekasi Jawa Barat 17112,17112,-6.2256641,107.0303133
+622188349955,Jalan Ir. Haji Juanda,17113,-6.2443125,107.0065194
14,Teuku Umar,17114,-6.2583276,106.9977711
9,"Jl. Pertamina B,  Jatisampurna",17433,-6.3532473,106.9254147
55,Jati Timur Raya,17117,-6.3008491,106.9948028
D7/2,Cibubur Residence,17433,-6.3728444,106.9106454
128,Jalan Raya Kampung Sawah,17431,-6.3305827,106.9352903
Blok RSK 3 No.8,Jalan Boulevard Raya Barat,17147,-6.2745763,106.9745446
Blok K,Premier Savanna,17151,-6.3195817,106.9875262
4,Jl. Asem Jaya,17158,-6.3037945,107.0190519
60,Jalan Pahlawan,17111,-6.2424096,107.0263900
A8/12,Jl. Taman Apel Merah I,17156,-6.3176157,107.0028174
105,Jalan Raya Parpostel,17425,-6.3172345,106.9610444
28,Jalan Perjuangan No 28,17124,-6.2277195,107.0062700
12,Jalan Boulevard Raya Barat,17147,-6.2738349,106.9744638
44,Kemakmuran III,17141,-6.2412494,106.9966041
No.83,Pondok Cipta Blok H,17134,-6.2244327,106.9602382
No.112,Blok I,17134,-6.2239487,106.9604790
No. 43,Jl. Kecapi 3,17415,-6.3035827,106.9343694
208,Jl. Pulau Biak 5 Perumnas 3,17111,-6.2390687,107.0379928
259,Jl. Pulau Biak 7,17111,-6.2389384,107.0381915
22,Jalan Raya Kaliabang Tengah,17125,-6.1789760,106.9996183
2,Kaliabang Tengah,17125,-6.1765610,106.9984142
3,Jalan Trisatya No. 3 RT 2/4 Kel. Bojong Rawalumbu Kec. Rawalumbu,17116,-6.2802905,106.9984834
13,Jl Bojong Asri XIV Blok E19,17116,-6.2852913,107.0032272
A No. 5,Jalan Ahmad Yani,17144,-6.2440958,106.9917953
No.64,Jalan Pulau Bali Raya,17111,-6.2446833,107.0358779
33 L,Jalan Bintara Jaya III,17136,-6.2440828,106.9508611
37,Jalan Swadaya RT 003/014,17412,-6.2528495,106.9469113
26,"Jl. Raya Kranggan No.26, RT.001/RW.004, Jatisampurna, Kec. Jatisampurna, Kota Bks, Jawa Barat",17433,-6.3634629,106.9215198
1,"Jl. Raya Kranggan No.1, Jatisampurna, Kota Bks, Jawa Barat",17433,-6.3633775,106.9209324
52,"Jl. KH. Noer Ali No.52, RT.007/RW.003,",17148,-6.2486474,106.9811926
No. A15,Jalan Cluster Griya Prima Lestari,17157,-6.2963267,107.0034189
"Duta Harapan, Blok H12 No.18",Jalan Telaga Mas 1,17123,-6.2137973,107.0221721
77,"Jl. WR. Supratman, RT.001/RW.007, Cimuning, Kec. Mustika Jaya",17155,-6.3170898,107.0252591
"RT.004/RW.031, Kel. Bojong Rawalumbu, Kec. Rawalumbu",Jalan Lumbu Utara Raya,17116,-6.2856337,107.0003254
"RT.006/RW.031, Kel. Bojong Rawalumbu, Kec.Rawalumbu",Jalan Lumbu Utara Raya,17116,-6.2853008,106.9997515
3,Jalan KH. Agus Salim,17112,-6.2243014,107.0286663
133,Jl. Haji Dehir no. 133 RT 008/002,17425,-6.3220227,106.9531481
149A,Jalan Caringin,17157,-6.2952696,106.9993230
"No.17, RT.007/RW.003, Pekayon Jaya, Kec. Bekasi Selatan",Jalan K. H. Noer Ali,17148,-6.2492185,106.9844682
4/5,pos 3,17431,-6.3230303,106.9251891
58,Jalan Veteran,17141,-6.2421346,106.9993448
Kav. 16,"Ruko Kranggan Permai, Jl. Alternatif Cibubur No. 20",17435,-6.3751721,106.9158881
UB-23,"Ruko Suarwood, Jl. Raffles Hills Boulevard",16454,-6.3955687,106.9000288
RT no. 16-17,"Ruko Kranggan Permai, Jl. Alternatif Cibubur",17435,-6.3751790,106.9159211
47B,Jalan Bintara XIV,17134,-6.2282162,106.9644137
60,Jalan Monitor,17413,-6.2802608,106.9299961
F/541,Serayu 2,17146,-6.2603542,106.9633264
181,Jalan KH Agus Salim,17125,-6.2277661,107.0108300
01,Jalan Pemuda Raya,17111,-6.2341439,106.9735646
2,Jalan Ahmad Yani,17144,-6.2409942,106.9925700
22,Jl. Jend A. Yani,17144,-6.2459821,106.9944702
Kav.20,Jalan Ahmad Yani,17144,-6.2443618,106.9938174
12,Jalan Damar 12,17148,-6.2667367,106.9842267
116,Damar 13,1750,-6.2677574,106.9851144
No.1,Jalan Boulevard Raya Timur,17147,-6.2706542,106.9723977
