House number,Street name,Postal code,Latitude,Longitude
5,Piața Libertății,430324,47.6592959,23.5815020
1,Bulevardul Republicii,430221,47.6563116,23.5572244
1A,Strada Pășunii,430352,47.6457066,23.5781324
64,Strada Vasile Alecsandri,430302,47.6461908,23.5772937
13 B,Strada Blidari,430002,47.7739982,23.6117941
8,Strada 1 Mai,430331,47.6580730,23.5837240
146,Strada Victoriei,430061,47.6569430,23.5343270
8,Bulevardul Traian,430211,47.6504340,23.5671180
29E,Strada Miron Costin,430074,47.6617330,23.5306092
29F,Strada Miron Costin,430074,47.6613802,23.5309560
29D,Strada Miron Costin,430074,47.6619857,23.5305950
29A,Strada Miron Costin,430074,47.6627007,23.5305384
11,Bulevardul Decebal,430021,47.6538628,23.5483694
14a,Bulevardul Unirii,430272,47.6493660,23.5699511
14a,Bulevardul Unirii,430272,47.6493301,23.5698295
47a,Bulevardul București,430012,47.6476337,23.5417080
45,Bulevardul București,430012,47.6481393,23.5421317
22,Bulevardul Unirii,430232,47.6473240,23.5714748
73,Strada Victoriei,430021,47.6568749,23.5473067
100,Strada Ciocârliei,430094,47.6637896,23.5466129
42,Strada Ciocârliei,430094,47.6637510,23.5477235
4,Strada Dimitrie Cantemir,430093,47.6594054,23.5558803
89,Strada Europa,430016,47.6360478,23.5257934
9A,Strada Luptei,430136,47.6625453,23.5665663
40,Strada Inocențiu Micu Klein,430151,47.6627139,23.5665067
11,Strada Luptei,430136,47.6626544,23.5668324
13,Strada Luptei,430136,47.6626141,23.5670507
15A,Strada Luptei,430136,47.6626380,23.5672608
15,Strada Luptei,430136,47.6626263,23.5674266
19,Strada Luptei,430136,47.6626414,23.5682112
21,Strada Luptei,430136,47.6626461,23.5684399
5B,Strada Nicolae Bălcescu,430134,47.6634549,23.5692931
25,Strada Hollósy Simon,430133,47.6635837,23.5693836
17,Strada Luptei,430136,47.6626356,23.5678536
12,Strada Mihail Sadoveanu,430136,47.6627876,23.5677999
18,Strada Mihail Sadoveanu,430136,47.6631372,23.5680923
20,Strada Mihail Sadoveanu,430136,47.6631419,23.5682693
26,Strada Mihail Sadoveanu,430136,47.6632099,23.5677570
17,Strada Mihail Sadoveanu,430136,47.6632105,23.5675800
11,Strada Mihail Sadoveanu,430136,47.6630620,23.5674983
9,Strada Mihail Sadoveanu,430136,47.6629247,23.5675042
3,Bulevardul Traian,430211,47.6498691,23.5663136
73,Strada Victoriei,430021,47.6566462,23.5475650
