House number,Street name,Postal code,Latitude,Longitude
1200,11th Street,98225,48.7207451,-122.5036387
2710,McKenzie Ave,98225,48.7189385,-122.4817200
310,North Samish Way,98225,48.7391026,-122.4694120
1078,Lakeway Drive,98229,48.7447247,-122.4611700
470,Bayview Drive,98225,48.7312368,-122.5030785
331,North State Street,98225,48.7391918,-122.4910350
1107,Railroad Avenue,98225,48.7475451,-122.4809619
1125,East Sunset Drive,98226,48.7737050,-122.4617950
1204,East Sunset Drive,98226,48.7720370,-122.4589650
1225,East Sunset Drive,98226,48.7729914,-122.4615083
156,East College Way,98225,48.7337429,-122.4858340
516,High Street,98225,48.7388665,-122.4865699
1701,Ellis Street,98225,48.7526441,-122.4724319
1312,Bay Street,98225,48.7514092,-122.4804662
308C,West Champion Street,98225,48.7519856,-122.4801479
306,West Champion Street,98225,48.7519858,-122.4800340
117,West Magnolia Street,98225,48.7512010,-122.4786280
114,West Magnolia Street,98225,48.7512629,-122.4781290
115,East Magnolia Street,98225,48.7503553,-122.4767580
220,Unity Street,98225,48.7536321,-122.4761330
118,West Holly Street,98225,48.7501482,-122.4794752
115,East Holly Street,98225,48.7493849,-122.4782800
1135,Railroad Avenue,98225,48.7480827,-122.4800730
100,East Chestnut Street,98225,48.7484993,-122.4806730
600,East Holly Street,98225,48.7459956,-122.4739980
1417,N State Street,98225,48.7501162,-122.4749725
189,East Bakerview Road,98226,48.7891930,-122.4840850
415,East Holly Street,98225,48.7474248,-122.4751700
310,Lakeway Drive,98225-5215,48.7446689,-122.4712344
1300,Ellis Street,98225,48.7451698,-122.4715055
1208,Bay Street,98225,48.7503143,-122.4820813
2330,Old Fairhaven Parkway,98225,48.7144880,-122.4866980
1308,11th Street,98225,48.7197688,-122.5036074
2410,James Street,98225,48.7621850,-122.4640440
3008,Cinema Place,98226,48.7700582,-122.4482731
3011,Cinema Place,98226,48.7706428,-122.4490790
1205,Washington Street,98225,48.7603634,-122.4881094
902,North State Street,98225,48.7442157,-122.4830564
2433,East Bakerview Road,98226,48.7889292,-122.4432483
2433,East Bakerview Road,98226,48.7891033,-122.4430444
1031,North Garden Street,98225,48.7450548,-122.4786323
1314,Harris Ave.,98225,48.7199205,-122.5000830
2238,James Street,98225,48.7601550,-122.4646304
1212,10th Street,98225,48.7202790,-122.5047270
4180,Cordata Parkway,98229-2877,48.7926939,-122.4892647
3004,Cinema Place,98226,48.7700418,-122.4484114
4173,Meridian Street,98226,48.7906650,-122.4881400
1225,East Sunset Drive,98226,48.7743339,-122.4606015
1001,East Sunset Drive,98226,48.7742510,-122.4632840
4260,Cordata Parkway,98226,48.7954746,-122.4910732
1204,East Sunset Drive,98226,48.7720140,-122.4592600
1308,Meador Avenue,98225,48.7530335,-122.4569856
4152,Meridian Street,98226,48.7920654,-122.4854553
3001,Cinema Place,98226,48.7700021,-122.4490970
3960,Meridian St,98226,48.7855539,-122.4822566
1145,East Sunset Drive,98226,48.7734630,-122.4608240
420,West Bakerview Road,98226,48.7899860,-122.4961340
1807,Dean Avenue,98225,48.7542625,-122.4741819
1420,King Street,98229,48.7473332,-122.4632586
900,Iowa St,98225,48.7561324,-122.4630397
514,Potter Street,98225,48.7465761,-122.4680615
517,Potter Street,98225,48.7468980,-122.4680460
709,Orchard Place,98225,48.7785986,-122.4809546
1275,East Sunset Drive,98226,48.7743772,-122.4585640
1115,East Sunset Drive,98226,48.7740924,-122.4620077
515,North Shore Drive,98266,48.7665090,-122.4138600
2034,James Street,98225,48.7573949,-122.4646000
1466,Electric Avenue,98229,48.7495659,-122.4249196
1480,Electric Avenue,98229,48.7498117,-122.4247908
1812,North State Street,98225,48.7538953,-122.4685170
3130,Squalicum Parkway,98225,48.7716390,-122.4692660
4,Bellis Fair Parkway,98226,48.7849439,-122.4897548
2301,James Street,98225,48.7605848,-122.4654153
2220,James Street,98225,48.7595807,-122.4646308
400,36th Street,98225,48.7305895,-122.4721230
1297,East Sunset Drive,98226,48.7732360,-122.4583850
2915,Newmarket Street,98226,48.7696091,-122.4437985
335,Harris Avenue,98225,48.7215719,-122.5128510
1313,East Maple Street,98225,48.7393169,-122.4686470
1329,Railroad Avenue,98225,48.7500027,-122.4772330
1204,Cornwall Avenue,98225,48.7488281,-122.4802900
1317,West Bakerview Road,98226,48.7885814,-122.5140750
1015,Harris Avenue,98225,48.7203054,-122.5037473
1007,Harris Avenue,98225,48.7202543,-122.5041009
1001,10th Street,98225,48.7202511,-122.5043432
1003,Harris Avenue,98225,48.7202525,-122.5043003
1005,Harris Avenue,98225,48.7202543,-122.5042031
1300,12th Street,98225,48.7199849,-122.5024850
1002,Harris Avenue,98225,48.7199836,-122.5042621
190,East Bakerview Road,98226,48.7899150,-122.4842660
1225,East Sunset Drive,98226,48.7743770,-122.4600290
4280,Meridian Street,98226,48.7959500,-122.4845980
2117,King Street,98225,48.7583772,-122.4641064
1211,North State Street,98225,48.7477478,-122.4784380
1228,North State Street,98225,48.7477601,-122.4777325
215,West Holly Street,98225,48.7507702,-122.4810115
1135,11th Street,98225,48.7213310,-122.5032060
510,East Sunset Drive,98225,48.7692910,-122.4696560
