House number,Street name,Postal code,Latitude,Longitude
929,Maple Street,98813,48.0097601,-119.6812755
2361,Columbia Boulevard,98813,48.0019619,-119.6614850
430,16th Street,98813,48.0060097,-119.6712359
200,2nd Street,98813,48.0168832,-119.6858085
610,Foster Avenue,98813,48.0124706,-119.6823448
700,Fairview Avenue,98813,48.0130378,-119.6794480
801,Jefferson Avenue,98813,48.0135866,-119.6772727
919,Fairview Avenue,98813,48.0124691,-119.6763753
2375,Columbia Boulevard,98813,48.0015829,-119.6609164
315,20th Street,98813,48.0037464,-119.6654160
1710,Fairview Avenue,98813,48.0066647,-119.6673828
2400,Tacoma Avenue,98813,47.9996294,-119.6625740
700,Fairview Avenue,98813,48.0129095,-119.6793062
2426,Foster Creek Avenue,98813,48.0008678,-119.6612084
1975,Tacoma Avenue,98813,48.0024374,-119.6673487
1130,Columbia Avenue,98813,48.0097117,-119.6746245
1237,Jefferson Avenue,98813,48.0106356,-119.6716822
1222,Fairview Avenue,98813,48.0098985,-119.6730941
1222,Fairview Avenue,98813,48.0100356,-119.6730064
925,16th Street,98813,48.0010434,-119.6728377
1222,Fairview Avenue,98813,48.0099534,-119.6730222
1222,Fairview Avenue,98813,48.0100114,-119.6730422
1000,16th Street,98813,48.0014743,-119.6769702
1131,Columbia Avenue,98813,48.0101768,-119.6742415
1020,Columbia Avenue,98813,48.0106869,-119.6762686
1402 1/2,Foster Avenue,98813,48.0073509,-119.6729003
1025,Jefferson Avenue,98813,48.0117634,-119.6741243
616,Columbia Avenue,98813,48.0132416,-119.6817225
1233,Foster Avenue,98813,48.0088902,-119.6744021
700,Fairview Avenue,98813,48.0132511,-119.6788555
1237,Jefferson Avenue,98813,48.0105753,-119.6716733
1203,Columbia Avenue,98813,48.0098155,-119.6737644
925,16th Street,98813,48.0009945,-119.6728978
1125,Columbia Avenue,98813,48.0101605,-119.6744932
2305 1/2,Monroe Avenue,98813,48.0011876,-119.6626309
801,Jefferson Avenue,98813,48.0143315,-119.6777185
2512,Foster Creek Avenue,98813,48.0003389,-119.6601507
359,17th Street,98813,48.0057661,-119.6685964
1209,Columbia Avenue,98813,48.0097391,-119.6736290
2624,Tacoma Avenue,98813,47.9986577,-119.6605340
1622,Tacoma Avenue,98813,48.0044987,-119.6717957
200,2nd Street,98813,48.0176509,-119.6864347
611,Columbia Avenue,98813,48.0137741,-119.6806395
1936,Monroe Avenue,98813,48.0028934,-119.6676342
2520,Foster Creek Avenue,98813,48.0002697,-119.6599744
801,Jefferson Avenue,98813,48.0139698,-119.6781864
1126,Columbia Avenue,98813,48.0098571,-119.6747404
1025,Douglas Avenue,98813,48.0094936,-119.6775363
315,20th Street,98813,48.0037453,-119.6652453
1717,Foster Creek Avenue,98813,48.0052963,-119.6689300
801,Jefferson Avenue,98813,48.0137087,-119.6776990
1255,Fairview Avenue,98813,48.0100510,-119.6723362
2001,Foster Creek Avenue,98813,48.0035270,-119.6656163
1255,Fairview Avenue,98813,48.0104730,-119.6730581
200,2nd Street,98813,48.0174502,-119.6860899
1636,Fisk Avenue,98813,48.0035293,-119.6724885
200,7th Street,98813,48.0137381,-119.6797679
855,Fairview Avenue,98813,48.0129109,-119.6769416
1346,Foster Avenue,98813,48.0076904,-119.6731333
1801,Raymond Avenue,98813,48.0018713,-119.6705253
1810,Fairview Avenue,98813,48.0059291,-119.6669654
700,Fairview Avenue,98813,48.0134521,-119.6792300
1419,Douglas Avenue,98813,48.0068343,-119.6729278
929,Maple Street,98813,48.0097513,-119.6811064
200,2nd Street,98813,48.0179384,-119.6871222
1011 1/2,Foster Avenue,98813,48.0103505,-119.6767381
801,Jefferson Avenue,98813,48.0136560,-119.6771067
2132,Monroe Avenue,98813,48.0017329,-119.6652715
200,2nd Street,98813,48.0173906,-119.6869184
1336,Columbia Avenue,98813,48.0084050,-119.6722636
1151,Jefferson Avenue,98813,48.0112243,-119.6733192
801,Jefferson Avenue,98813,48.0137774,-119.6778368
315,20th Street,98813,48.0037801,-119.6654911
801,Jefferson Avenue,98813,48.0138569,-119.6779270
1000,16th Street,98813,48.0017583,-119.6765224
700,Fairview Avenue,98813,48.0128404,-119.6791134
200,7th Street,98813,48.0137950,-119.6795396
1237,Jefferson Avenue,98813,48.0106388,-119.6721617
1537,Columbia Avenue,98813,48.0074805,-119.6698031
1955,Foster Creek Avenue,98813,48.0037582,-119.6660451
1124,Columbia Avenue,98813,48.0099074,-119.6748261
200,2nd Street,98813,48.0170933,-119.6858543
801,Jefferson Avenue,98813,48.0141946,-119.6774875
1000,16th Street,98813,48.0015172,-119.6768073
1423,Columbia Avenue,98813,48.0081446,-119.6704861
1717,Foster Creek Avenue,98813,48.0050127,-119.6688456
1855,Fairview Avenue,98813,48.0060937,-119.6654315
1017,Foster Avenue,98813,48.0102211,-119.6767029
2526,Foster Creek Avenue,98813,48.0001660,-119.6596383
855,Fairview Avenue,98813,48.0128704,-119.6768607
2375,Columbia Boulevard,98813,48.0015525,-119.6609909
1000,16th Street,98813,48.0017520,-119.6762630
200,7th Street,98813,48.0136971,-119.6796730
320,22nd Street,98813,48.0030497,-119.6635051
700,Fairview Avenue,98813,48.0131750,-119.6786735
628,Foster Avenue,98813,48.0121749,-119.6816857
1000,16th Street,98813,48.0020971,-119.6773467
1717,Foster Creek Avenue,98813,48.0050985,-119.6687607
1108,Columbia Avenue,98813,48.0100485,-119.6752850
2515,Tacoma Avenue,98813,47.9993080,-119.6610476
320,22nd Street,98813,48.0029714,-119.6635975
2400,Tacoma Avenue,98813,47.9987042,-119.6631470
1255,Fairview Avenue,98813,48.0105857,-119.6728995
200,2nd Street,98813,48.0168419,-119.6863056
1415,Jefferson Avenue,98813,48.0094177,-119.6698043
1222,Fairview Avenue,98813,48.0099823,-119.6729875
1717,Foster Creek Avenue,98813,48.0051998,-119.6687534
315,20th Street,98813,48.0038037,-119.6651843
1000,16th Street,98813,48.0019282,-119.6775550
2000,Foster Creek Avenue,98813,48.0032167,-119.6661968
801,Jefferson Avenue,98813,48.0139372,-119.6781091
222,17th Street,98813,48.0070287,-119.6677531
1222,Fairview Avenue,98813,48.0099546,-119.6731128
320,22nd Street,98813,48.0030782,-119.6634776
2365 1/2,Tacoma Avenue,98813,48.0003778,-119.6630304
1524,Foster Avenue,98813,48.0064621,-119.6710292
1020,Columbia Avenue,98813,48.0106508,-119.6763219
700,Fairview Avenue,98813,48.0132914,-119.6789353
1315,Jefferson Avenue,98813,48.0098094,-119.6703926
1213,Columbia Avenue,98813,48.0096396,-119.6735934
1237,Jefferson Avenue,98813,48.0106008,-119.6717241
1517,Foster Avenue,98813,48.0070123,-119.6707197
1636,Fisk Avenue,98813,48.0034743,-119.6725608
200,2nd Street,98813,48.0175382,-119.6862626
855,Fairview Avenue,98813,48.0129523,-119.6770175
801,Jefferson Avenue,98813,48.0136764,-119.6776413
1515,Columbia Avenue,98813,48.0075919,-119.6699898
801,Jefferson Avenue,98813,48.0139877,-119.6771801
2522,Foster Creek Avenue,98813,48.0001567,-119.6598421
1255,Fairview Avenue,98813,48.0104106,-119.6725569
700,Fairview Avenue,98813,48.0133967,-119.6791021
700,Fairview Avenue,98813,48.0130796,-119.6795258
200,2nd Street,98813,48.0177640,-119.6869514
700,Foster Avenue,98813,48.0122987,-119.6811618
616,Columbia Avenue,98813,48.0132043,-119.6816538
1030,Columbia Avenue,98813,48.0105507,-119.6760779
1346,Foster Avenue,98813,48.0075905,-119.6731246
1518,Foster Avenue,98813,48.0066752,-119.6713558
1505,Columbia Avenue,98813,48.0076725,-119.6701730
1520,Foster Avenue,98813,48.0065286,-119.6711890
1011,Foster Avenue,98813,48.0102676,-119.6768554
1751,Fairview Avenue,98813,48.0066428,-119.6662735
2400,Tacoma Avenue,98813,47.9999571,-119.6632356
361,17th Street,98813,48.0056393,-119.6687695
801,Jefferson Avenue,98813,48.0136176,-119.6771884
702,Foster Avenue,98813,48.0122423,-119.6810778
222,17th Street,98813,48.0066691,-119.6682635
1927,Monroe Avenue,98813,48.0033857,-119.6674855
2400,Tacoma Avenue,98813,47.9994450,-119.6622307
2400,Tacoma Avenue,98813,47.9989682,-119.6622354
700,Fairview Avenue,98813,48.0130465,-119.6785184
2430,Foster Creek Avenue,98813,48.0007985,-119.6611134
1205,Jefferson Avenue,98813,48.0108707,-119.6724046
880,Maple Street,98813,48.0087423,-119.6824031
1237,Jefferson Avenue,98813,48.0105341,-119.6719771
1222,Fairview Avenue,98813,48.0099255,-119.6730581
1803,Fairview Avenue,98813,48.0063183,-119.6661686
925,16th Street,98813,48.0008644,-119.6730101
2049,Columbia Avenue,98813,48.0038183,-119.6641812
1845,Foster Creek Avenue,98813,48.0045111,-119.6672349
929,Maple Street,98813,48.0097364,-119.6817414
801,Jefferson Avenue,98813,48.0140706,-119.6772479
1921,Columbia Boulevard,98813,48.0052991,-119.6646296
616,Columbia Avenue,98813,48.0131376,-119.6815222
335,22nd Street,98813,48.0024437,-119.6632428
1255,Fairview Avenue,98813,48.0100268,-119.6722879
200,2nd Street,98813,48.0169353,-119.6860876
1636,Fisk Avenue,98813,48.0035025,-119.6725274
925,16th Street,98813,48.0011449,-119.6731550
700,Fairview Avenue,98813,48.0127441,-119.6790270
616,Columbia Avenue,98813,48.0130638,-119.6813961
1206,Columbia Avenue,98813,48.0093341,-119.6741587
200,2nd Street,98813,48.0170835,-119.6864151
1522,Foster Avenue,98813,48.0065541,-119.6709894
1255,Fairview Avenue,98813,48.0100027,-119.6722449
1237,Jefferson Avenue,98813,48.0105879,-119.6720679
222,17th Street,98813,48.0074518,-119.6685083
200,7th Street,98813,48.0136266,-119.6798889
1020,Columbia Avenue,98813,48.0106231,-119.6762665
1222,Fairview Avenue,98813,48.0099825,-119.6730768
1717,Foster Creek Avenue,98813,48.0052594,-119.6688613
616,Columbia Avenue,98813,48.0131721,-119.6815894
801,Jefferson Avenue,98813,48.0143126,-119.6784351
1215,Columbia Avenue,98813,48.0096166,-119.6735053
1541,Columbia Avenue,98813,48.0074770,-119.6692474
930,Fairview Avenue,98813,48.0119399,-119.6762780
801,Jefferson Avenue,98813,48.0139083,-119.6780178
1717,Foster Creek Avenue,98813,48.0052323,-119.6688094
320,22nd Street,98813,48.0030232,-119.6635361
2400,Tacoma Avenue,98813,47.9988322,-119.6640147
929,Maple Street,98813,48.0096409,-119.6821590
1255,Fairview Avenue,98813,48.0100752,-119.6723833
1020,Douglas Avenue,98813,48.0090270,-119.6779866
2400,Tacoma Avenue,98813,47.9991451,-119.6625404
1222,Fairview Avenue,98813,48.0100065,-119.6729517
315,20th Street,98813,48.0038591,-119.6651258
1749,Fairview Avenue,98813,48.0070408,-119.6665561
1910,Monroe Avenue,98813,48.0032058,-119.6681981
700,Fairview Avenue,98813,48.0129441,-119.6793727
900,Maple Street,98813,48.0087726,-119.6813696
2515 1/2,Tacoma Avenue,98813,47.9992541,-119.6608963
1255,Fairview Avenue,98813,48.0104133,-119.6729913
335,12th Street,98813,48.0090397,-119.6746890
801,Jefferson Avenue,98813,48.0140402,-119.6783074
200,2nd Street,98813,48.0176033,-119.6872169
200,2nd Street,98813,48.0172531,-119.6870409
1503,Columbia Avenue,98813,48.0077388,-119.6702857
929,Maple Street,98813,48.0095258,-119.6814555
700,Fairview Avenue,98813,48.0133633,-119.6790356
1222,Fairview Avenue,98813,48.0100635,-119.6729690
925,16th Street,98813,48.0009533,-119.6729498
200,2nd Street,98813,48.0177637,-119.6866114
925,16th Street,98813,48.0010881,-119.6727818
700,Fairview Avenue,98813,48.0130867,-119.6785983
929,Maple Street,98813,48.0100725,-119.6825882
1324,Columbia Avenue,98813,48.0084940,-119.6724446
1237,Jefferson Avenue,98813,48.0106134,-119.6721188
1119,Columbia Avenue,98813,48.0102042,-119.6745610
1955 1/2,Foster Creek Avenue,98813,48.0038048,-119.6659923
929,Maple Street,98813,48.0097545,-119.6814237
1206,Columbia Avenue,98813,48.0092771,-119.6742291
1237,Jefferson Avenue,98813,48.0106643,-119.6722125
1255,Fairview Avenue,98813,48.0104609,-119.6726334
801,Jefferson Avenue,98813,48.0141373,-119.6773718
616,Columbia Avenue,98813,48.0130326,-119.6813357
700,Fairview Avenue,98813,48.0127017,-119.6789540
1636,Fisk Avenue,98813,48.0035597,-119.6724507
801,Jefferson Avenue,98813,48.0140802,-119.6783846
2400,Tacoma Avenue,98813,48.0000229,-119.6645398
1541,Columbia Avenue,98813,48.0072712,-119.6695091
1000,16th Street,98813,48.0017400,-119.6776449
1237,Jefferson Avenue,98813,48.0105596,-119.6720280
1541,Columbia Avenue,98813,48.0074218,-119.6693153
1515,Foster Avenue,98813,48.0070282,-119.6709035
200,2nd Street,98813,48.0176043,-119.6870101
1222,Fairview Avenue,98813,48.0100344,-119.6729144
200,2nd Street,98813,48.0170806,-119.6867460
801,Jefferson Avenue,98813,48.0142592,-119.6775920
1541,Columbia Avenue,98813,48.0073177,-119.6694497
801,Jefferson Avenue,98813,48.0144815,-119.6781276
1953,Foster Creek Avenue,98813,48.0039120,-119.6664229
1605,Douglas Avenue,98813,48.0057097,-119.6705693
700,Fairview Avenue,98813,48.0132049,-119.6787334
2400,Tacoma Avenue,98813,47.9997769,-119.6629902
801,Jefferson Avenue,98813,48.0139984,-119.6782415
609,Columbia Avenue,98813,48.0138216,-119.6807327
347,17th Street,98813,48.0058836,-119.6684483
700,Fairview Avenue,98813,48.0133450,-119.6788182
200,7th Street,98813,48.0136675,-119.6798532
700,Fairview Avenue,98813,48.0134805,-119.6792932
200,2nd Street,98813,48.0173714,-119.6859171
2000,Foster Creek Avenue,98813,48.0031602,-119.6663148
801,Jefferson Avenue,98813,48.0138229,-119.6778971
1237,Jefferson Avenue,98813,48.0106101,-119.6716314
1938,Foster Creek Avenue,98813,48.0036309,-119.6668754
320,22nd Street,98813,48.0031043,-119.6634514
